1,128,128,128,4,1,NCCL,1,0.0008080709958449006
3,128,128,128,4,1,NCCL,1,0.0007484479574486613
0,128,128,128,4,1,NCCL,1,0.000779807916842401
2,128,128,128,4,1,NCCL,1,0.0007084209937602282
1,256,256,256,4,1,NCCL,1,0.004640749073587358
0,256,256,256,4,1,NCCL,1,0.004597935010679066
3,256,256,256,4,1,NCCL,1,0.004648311994969845
2,256,256,256,4,1,NCCL,1,0.004656531964428723
2,512,512,512,4,1,NCCL,1,0.03655139799229801
1,512,512,512,4,1,NCCL,1,0.0363354500150308
3,512,512,512,4,1,NCCL,1,0.0370567130157724
0,512,512,512,4,1,NCCL,1,0.03667623898945749
3,128,128,128,8,1,NCCL,2,0.0036580859450623393
2,128,128,128,8,1,NCCL,2,0.003820530022494495
1,128,128,128,8,1,NCCL,2,0.003990969969891012
0,128,128,128,8,1,NCCL,2,0.004199084942229092
4,128,128,128,8,1,NCCL,2,0.0588751359609887
7,128,128,128,8,1,NCCL,2,0.05906579899601638
5,128,128,128,8,1,NCCL,2,0.05895329301711172
6,128,128,128,8,1,NCCL,2,0.058779406012035906
4,256,256,256,8,1,NCCL,2,0.02535715000703931
6,256,256,256,8,1,NCCL,2,0.024859298020601273
5,256,256,256,8,1,NCCL,2,0.025229807011783123
7,256,256,256,8,1,NCCL,2,0.024811940966174006
0,256,256,256,8,1,NCCL,2,0.037331214058212936
1,256,256,256,8,1,NCCL,2,0.037690786994062364
2,256,256,256,8,1,NCCL,2,0.03731865796726197
3,256,256,256,8,1,NCCL,2,0.03767012502066791
2,512,512,512,8,1,NCCL,2,0.1846457450883463
3,512,512,512,8,1,NCCL,2,0.18484564602840692
1,512,512,512,8,1,NCCL,2,0.18484432098921388
0,512,512,512,8,1,NCCL,2,0.18511776393279433
7,512,512,512,8,1,NCCL,2,0.1848917519673705
6,512,512,512,8,1,NCCL,2,0.18428384000435472
4,512,512,512,8,1,NCCL,2,0.1839935249881819
5,512,512,512,8,1,NCCL,2,0.18415714299771935
2,256,256,256,16,1,NCCL,4,0.05622002296149731
3,256,256,256,16,1,NCCL,4,0.05681331199593842
1,256,256,256,16,1,NCCL,4,0.057425239006988704
0,256,256,256,16,1,NCCL,4,0.05760684399865568
4,256,256,256,16,1,NCCL,4,0.06035197898745537
5,256,256,256,16,1,NCCL,4,0.06006922002416104
15,256,256,256,16,1,NCCL,4,0.029413591022603214
6,256,256,256,16,1,NCCL,4,0.059930964023806155
7,256,256,256,16,1,NCCL,4,0.0595450890250504
8,256,256,256,16,1,NCCL,4,0.08848840394057333
9,256,256,256,16,1,NCCL,4,0.08690905501134694
11,256,256,256,16,1,NCCL,4,0.08819477201905102
10,256,256,256,16,1,NCCL,4,0.087668800028041
12,256,256,256,16,1,NCCL,4,0.030318936915136874
14,256,256,256,16,1,NCCL,4,0.02852855995297432
13,256,256,256,16,1,NCCL,4,0.03039600991178304
12,512,512,512,16,1,NCCL,4,0.23381913197226822
15,512,512,512,16,1,NCCL,4,0.23290405108127743
14,512,512,512,16,1,NCCL,4,0.23237394005991518
13,512,512,512,16,1,NCCL,4,0.23417652398347855
9,512,512,512,16,1,NCCL,4,0.2333786719245836
8,512,512,512,16,1,NCCL,4,0.23386875505093485
0,512,512,512,16,1,NCCL,4,0.23364646697882563
6,512,512,512,16,1,NCCL,4,0.23306854895781726
11,512,512,512,16,1,NCCL,4,0.2333119650138542
10,512,512,512,16,1,NCCL,4,0.23370732204057276
2,512,512,512,16,1,NCCL,4,0.23397081601433456
3,512,512,512,16,1,NCCL,4,0.23311362508684397
7,512,512,512,16,1,NCCL,4,0.23320841800887138
1,512,512,512,16,1,NCCL,4,0.23448435694444925
4,512,512,512,16,1,NCCL,4,0.23324798594694585
5,512,512,512,16,1,NCCL,4,0.2326011200202629
3,512,512,512,32,1,NCCL,8,0.20020780595950782
1,512,512,512,32,1,NCCL,8,0.20044435001909733
2,512,512,512,32,1,NCCL,8,0.20115997991524637
0,512,512,512,32,1,NCCL,8,0.20131394010968506
5,512,512,512,32,1,NCCL,8,0.20083320187404752
7,512,512,512,32,1,NCCL,8,0.20076719601638615
6,512,512,512,32,1,NCCL,8,0.2010750740300864
22,512,512,512,32,1,NCCL,8,0.1998851438984275
23,512,512,512,32,1,NCCL,8,0.20010559493675828
20,512,512,512,32,1,NCCL,8,0.2003076048567891
30,512,512,512,32,1,NCCL,8,0.20129438792355359
14,512,512,512,32,1,NCCL,8,0.202225647168234
9,512,512,512,32,1,NCCL,8,0.20177683886140585
16,512,512,512,32,1,NCCL,8,0.19952161284163594
19,512,512,512,32,1,NCCL,8,0.19867182290181518
27,512,512,512,32,1,NCCL,8,0.20053173904307187
4,512,512,512,32,1,NCCL,8,0.19977836403995752
21,512,512,512,32,1,NCCL,8,0.19975541601888835
31,512,512,512,32,1,NCCL,8,0.20069450396113098
13,512,512,512,32,1,NCCL,8,0.20258726296015084
15,512,512,512,32,1,NCCL,8,0.2018558809068054
11,512,512,512,32,1,NCCL,8,0.20106780878268182
8,512,512,512,32,1,NCCL,8,0.20133350719697773
10,512,512,512,32,1,NCCL,8,0.2017468789126724
26,512,512,512,32,1,NCCL,8,0.20076636294834316
29,512,512,512,32,1,NCCL,8,0.20147821493446827
18,512,512,512,32,1,NCCL,8,0.1991540640592575
24,512,512,512,32,1,NCCL,8,0.200391004094854
12,512,512,512,32,1,NCCL,8,0.20183650101535022
28,512,512,512,32,1,NCCL,8,0.20101105491630733
17,512,512,512,32,1,NCCL,8,0.1996902390383184
25,512,512,512,32,1,NCCL,8,0.2007059659808874
