14,FFT,float32,1024,1024,1024,4,4,NCCL,2,8113.4575,168.2175,228.9284,174.8878,18.0183,168.5588
14,IFFT,float32,1024,1024,1024,4,4,NCCL,2,290.3107,167.4981,169.0816,168.4128,0.4265,168.8239
11,FFT,float32,1024,1024,1024,4,4,NCCL,2,8128.0435,168.2957,229.0568,174.8468,18.0724,168.9284
11,IFFT,float32,1024,1024,1024,4,4,NCCL,2,270.4770,167.8105,168.8209,168.3768,0.3099,168.6356
10,FFT,float32,1024,1024,1024,4,4,NCCL,2,8127.5629,168.2065,229.1892,174.8728,18.1121,168.3548
10,IFFT,float32,1024,1024,1024,4,4,NCCL,2,273.6518,167.6652,169.4579,168.4490,0.4925,168.6932
8,FFT,float32,1024,1024,1024,4,4,NCCL,2,8131.4229,167.9125,228.2708,174.1686,18.0348,168.1644
8,IFFT,float32,1024,1024,1024,4,4,NCCL,2,273.9867,168.3854,169.6965,169.0725,0.3492,169.4263
15,FFT,float32,1024,1024,1024,4,4,NCCL,2,8112.9495,168.1799,228.2568,174.8197,17.8190,169.2372
15,IFFT,float32,1024,1024,1024,4,4,NCCL,2,287.3039,167.8791,168.9697,168.4268,0.3508,168.9697
6,FFT,float32,1024,1024,1024,4,4,NCCL,2,8159.8156,168.4615,234.2962,175.5351,19.5915,168.8466
6,IFFT,float32,1024,1024,1024,4,4,NCCL,2,242.8252,167.7185,168.6875,168.2602,0.3280,168.5216
4,FFT,float32,1024,1024,1024,4,4,NCCL,2,8158.9905,167.4734,234.5278,174.8055,19.9103,168.5668
4,IFFT,float32,1024,1024,1024,4,4,NCCL,2,242.7262,168.6557,169.5610,169.0433,0.2425,169.0230
7,FFT,float32,1024,1024,1024,4,4,NCCL,2,8160.4396,168.0577,235.0425,175.5102,19.8508,169.4967
7,IFFT,float32,1024,1024,1024,4,4,NCCL,2,239.7367,167.7751,169.1139,168.4072,0.4301,169.1139
12,FFT,float32,1024,1024,1024,4,4,NCCL,2,8110.0248,167.9135,229.7901,174.4114,18.4610,168.2662
12,IFFT,float32,1024,1024,1024,4,4,NCCL,2,290.9269,168.1584,169.4360,169.0151,0.3551,169.3004
2,FFT,float32,1024,1024,1024,4,4,NCCL,2,8171.3948,167.5960,233.9915,174.9951,19.6710,168.4690
2,IFFT,float32,1024,1024,1024,4,4,NCCL,2,232.9882,167.9979,169.3033,168.7975,0.4569,168.9875
1,FFT,float32,1024,1024,1024,4,4,NCCL,2,8173.0419,167.2777,233.9864,174.4023,19.8632,168.0348
1,IFFT,float32,1024,1024,1024,4,4,NCCL,2,232.9681,168.7005,170.2287,169.3943,0.4405,169.6713
13,FFT,float32,1024,1024,1024,4,4,NCCL,2,8109.6420,167.6385,229.3610,174.2093,18.3852,167.6385
13,IFFT,float32,1024,1024,1024,4,4,NCCL,2,290.5982,168.5989,169.7781,169.2018,0.3308,169.7781
3,FFT,float32,1024,1024,1024,4,4,NCCL,2,8172.0194,167.6602,233.4626,174.9738,19.5037,168.5822
3,IFFT,float32,1024,1024,1024,4,4,NCCL,2,230.1587,167.3352,169.5247,168.7172,0.6937,169.4330
9,FFT,float32,1024,1024,1024,4,4,NCCL,2,8129.7117,167.5138,228.8044,174.1506,18.2197,167.5138
9,IFFT,float32,1024,1024,1024,4,4,NCCL,2,273.4167,168.6663,169.9365,169.1833,0.3845,169.9365
0,FFT,float32,1024,1024,1024,4,4,NCCL,2,8171.8939,167.4180,235.3629,174.6633,20.2368,168.7524
0,IFFT,float32,1024,1024,1024,4,4,NCCL,2,233.3064,168.0041,170.1046,169.1129,0.5386,168.5295
5,FFT,float32,1024,1024,1024,4,4,NCCL,2,8158.6721,167.3356,235.2247,174.7527,20.1596,167.8653
5,IFFT,float32,1024,1024,1024,4,4,NCCL,2,243.0261,168.6233,169.7135,169.1850,0.3711,169.4706
8,FFT,float32,1024,1024,1024,4,4,MPI,2,9679.9942,229.6838,783.5871,469.6847,170.6042,229.6838
8,IFFT,float32,1024,1024,1024,4,4,MPI,2,776.7440,282.6567,1154.9759,868.5463,303.4958,388.7830
4,FFT,float32,1024,1024,1024,4,4,MPI,2,9878.5976,231.0586,751.1783,452.4072,155.3345,394.1845
4,IFFT,float32,1024,1024,1024,4,4,MPI,2,812.0657,307.0182,1154.0362,885.4794,262.8352,307.0182
12,FFT,float32,1024,1024,1024,4,4,MPI,2,9647.5921,132.0184,763.1121,384.7809,202.8443,143.6245
12,IFFT,float32,1024,1024,1024,4,4,MPI,2,809.7926,350.4458,1230.0358,956.3303,277.4528,350.4458
0,FFT,float32,1024,1024,1024,4,4,MPI,2,9872.3969,120.6679,760.8581,402.5601,208.2674,132.9796
0,IFFT,float32,1024,1024,1024,4,4,MPI,2,686.9018,380.3187,1236.7751,940.6550,280.1719,380.3187
11,FFT,float32,1024,1024,1024,4,4,MPI,2,9683.7972,645.0227,1171.5663,867.8951,156.2569,908.4705
11,IFFT,float32,1024,1024,1024,4,4,MPI,2,641.2722,365.1511,648.4824,479.2072,88.0259,475.8542
3,FFT,float32,1024,1024,1024,4,4,MPI,2,9873.2654,561.1158,1157.2415,917.7148,171.5441,961.6147
3,IFFT,float32,1024,1024,1024,4,4,MPI,2,535.3988,283.8394,635.8111,434.1882,106.0074,466.8113
7,FFT,float32,1024,1024,1024,4,4,MPI,2,9732.6036,569.3342,1045.7207,835.4472,144.1275,976.8592
7,IFFT,float32,1024,1024,1024,4,4,MPI,2,592.5365,399.5025,647.7828,521.7597,72.9357,499.0598
15,FFT,float32,1024,1024,1024,4,4,MPI,2,9656.3090,554.4293,1073.5541,877.0397,158.7688,974.1473
15,IFFT,float32,1024,1024,1024,4,4,MPI,2,649.6177,277.9257,627.6931,479.6765,104.8539,507.0446
2,FFT,float32,1024,1024,1024,4,4,MPI,2,9872.7659,384.7312,1048.3350,696.9489,210.0966,531.6826
2,IFFT,float32,1024,1024,1024,4,4,MPI,2,640.1946,447.9091,924.0110,664.0685,157.4321,558.6702
9,FFT,float32,1024,1024,1024,4,4,MPI,2,9817.3494,206.4556,779.5177,477.9492,201.4698,646.7756
9,IFFT,float32,1024,1024,1024,4,4,MPI,2,675.9968,622.6054,1330.3217,883.6976,217.1678,622.6054
1,FFT,float32,1024,1024,1024,4,4,MPI,2,9858.4050,115.6125,845.4016,420.9530,247.4656,115.6125
1,IFFT,float32,1024,1024,1024,4,4,MPI,2,700.8539,578.4725,1212.8799,942.1562,204.9801,578.4725
10,FFT,float32,1024,1024,1024,4,4,MPI,2,9649.4618,383.0278,1032.6966,673.9696,171.8101,688.6101
10,IFFT,float32,1024,1024,1024,4,4,MPI,2,655.1082,538.6670,1035.4966,691.9828,140.2597,664.8439
13,FFT,float32,1024,1024,1024,4,4,MPI,2,9650.9487,108.6822,763.1558,363.9470,213.2974,115.3185
13,IFFT,float32,1024,1024,1024,4,4,MPI,2,810.7952,601.3750,1290.7288,1002.2402,218.9869,601.3750
5,FFT,float32,1024,1024,1024,4,4,MPI,2,9820.5530,112.4836,752.9308,379.6357,204.7645,222.1254
5,IFFT,float32,1024,1024,1024,4,4,MPI,2,801.7566,602.1400,1329.3945,987.9382,237.2253,602.1400
14,FFT,float32,1024,1024,1024,4,4,MPI,2,9717.5650,325.5553,936.3916,629.0972,193.8596,546.2411
14,IFFT,float32,1024,1024,1024,4,4,MPI,2,766.9978,582.7683,912.9010,738.4187,118.9617,615.6743
6,FFT,float32,1024,1024,1024,4,4,MPI,2,9732.4426,331.6109,956.5853,665.4175,161.8218,735.4097
6,IFFT,float32,1024,1024,1024,4,4,MPI,2,705.8725,560.1948,1036.4831,703.4630,138.1324,616.0993
7,FFT,float32,1024,1024,1024,1,16,NCCL,2,6764.6639,184.8491,254.3149,192.6875,20.5475,184.8491
7,IFFT,float32,1024,1024,1024,1,16,NCCL,2,266.3491,185.9951,188.1133,186.6388,0.6272,186.0493
2,FFT,float32,1024,1024,1024,1,16,NCCL,2,6692.1454,185.0526,254.0211,192.6678,20.4568,185.0526
2,IFFT,float32,1024,1024,1024,1,16,NCCL,2,266.2993,185.9282,188.1656,186.6612,0.6895,185.9977
10,FFT,float32,1024,1024,1024,1,16,NCCL,2,6659.1135,183.8346,251.5312,192.1414,19.8118,183.8346
10,IFFT,float32,1024,1024,1024,1,16,NCCL,2,264.8312,185.9302,188.0800,186.9305,0.6556,186.8124
0,FFT,float32,1024,1024,1024,1,16,NCCL,2,6783.0005,184.9954,255.4263,192.8793,20.8559,184.9954
0,IFFT,float32,1024,1024,1024,1,16,NCCL,2,266.2096,185.7392,188.1072,186.5820,0.7124,185.9799
13,FFT,float32,1024,1024,1024,1,16,NCCL,2,6787.6462,184.4732,250.7233,192.2484,19.5003,184.4732
13,IFFT,float32,1024,1024,1024,1,16,NCCL,2,263.9541,186.1671,189.5192,186.9007,0.9554,186.1671
6,FFT,float32,1024,1024,1024,1,16,NCCL,2,6693.3072,184.7790,253.6245,192.6124,20.3431,184.7790
6,IFFT,float32,1024,1024,1024,1,16,NCCL,2,266.3380,186.0251,188.1166,186.6712,0.6345,186.0685
11,FFT,float32,1024,1024,1024,1,16,NCCL,2,6779.8941,183.9153,251.1594,192.0734,19.7094,183.9153
11,IFFT,float32,1024,1024,1024,1,16,NCCL,2,264.1796,185.7968,188.0704,186.9793,0.6754,186.6785
1,FFT,float32,1024,1024,1024,1,16,NCCL,2,6706.1576,184.9236,255.0802,192.8514,20.7501,184.9236
1,IFFT,float32,1024,1024,1024,1,16,NCCL,2,266.3830,185.8444,187.7831,186.5752,0.6150,186.1315
15,FFT,float32,1024,1024,1024,1,16,NCCL,2,6661.0437,183.5081,250.6645,191.9620,19.5840,183.5081
15,IFFT,float32,1024,1024,1024,1,16,NCCL,2,266.6489,185.7378,188.7091,187.0602,0.9240,186.9515
5,FFT,float32,1024,1024,1024,1,16,NCCL,2,6780.0346,184.9112,254.3994,192.7278,20.5629,184.9112
5,IFFT,float32,1024,1024,1024,1,16,NCCL,2,266.3087,185.9585,188.0848,186.6161,0.6525,186.1102
14,FFT,float32,1024,1024,1024,1,16,NCCL,2,6667.3640,183.5579,250.1113,191.9033,19.4198,183.5579
14,IFFT,float32,1024,1024,1024,1,16,NCCL,2,266.0625,185.6682,188.6783,187.0572,0.9441,186.8773
4,FFT,float32,1024,1024,1024,1,16,NCCL,2,6788.3183,184.9408,253.8090,192.6991,20.3751,184.9408
4,IFFT,float32,1024,1024,1024,1,16,NCCL,2,266.3559,186.0282,188.1792,186.6136,0.6727,186.0282
8,FFT,float32,1024,1024,1024,1,16,NCCL,2,6704.1105,184.3489,251.5202,192.0635,19.8321,184.3489
8,IFFT,float32,1024,1024,1024,1,16,NCCL,2,263.9130,185.2860,188.0836,187.0001,0.9047,186.2265
3,FFT,float32,1024,1024,1024,1,16,NCCL,2,6710.0891,184.9219,254.8207,192.6900,20.7170,184.9219
3,IFFT,float32,1024,1024,1024,1,16,NCCL,2,266.2794,185.9695,188.0262,186.6974,0.6704,186.0245
12,FFT,float32,1024,1024,1024,1,16,NCCL,2,6784.9032,184.2805,250.2481,192.2552,19.3423,184.2805
12,IFFT,float32,1024,1024,1024,1,16,NCCL,2,264.4819,185.8038,188.3708,186.7257,0.7414,186.1611
9,FFT,float32,1024,1024,1024,1,16,NCCL,2,6655.3747,184.6420,251.8594,192.1921,19.9040,184.7330
9,IFFT,float32,1024,1024,1024,1,16,NCCL,2,264.0118,185.0484,188.0914,186.9173,1.0085,185.9622
9,FFT,float32,1024,1024,1024,1,16,MPI,2,16108.2957,430.9211,1197.5773,872.0931,269.4123,430.9211
9,IFFT,float32,1024,1024,1024,1,16,MPI,2,863.7260,342.4619,1098.1337,691.7563,221.0187,739.3046
3,FFT,float32,1024,1024,1024,1,16,MPI,2,14831.1143,490.3273,1117.2823,721.2411,181.7674,1117.2823
3,IFFT,float32,1024,1024,1024,1,16,MPI,2,2059.8312,544.0535,1124.3097,858.5045,171.2956,635.1437
1,FFT,float32,1024,1024,1024,1,16,MPI,2,13363.2199,457.5028,1098.0968,753.5616,182.7820,1098.0968
1,IFFT,float32,1024,1024,1024,1,16,MPI,2,3549.5586,476.9439,1207.2340,831.4335,234.6264,811.6164
12,FFT,float32,1024,1024,1024,1,16,MPI,2,16301.9722,691.7291,990.6183,816.3936,90.3821,746.2233
12,IFFT,float32,1024,1024,1024,1,16,MPI,2,904.4248,657.3949,914.4216,768.5101,83.7399,753.3390
5,FFT,float32,1024,1024,1024,1,16,MPI,2,15449.4987,519.7443,945.3364,744.2653,112.7599,752.2691
5,IFFT,float32,1024,1024,1024,1,16,MPI,2,1478.1892,770.5290,916.6870,840.7504,42.0998,867.5673
13,FFT,float32,1024,1024,1024,1,16,MPI,2,16144.0085,525.8223,982.5965,819.6658,136.0459,782.5324
13,IFFT,float32,1024,1024,1024,1,16,MPI,2,860.5290,641.5241,1089.9272,765.0455,126.6807,693.4622
4,FFT,float32,1024,1024,1024,1,16,MPI,2,15489.3165,497.1692,1030.8979,759.6719,143.4429,865.3383
4,IFFT,float32,1024,1024,1024,1,16,MPI,2,1494.9075,664.7154,921.3358,827.2365,75.9170,778.4798
11,FFT,float32,1024,1024,1024,1,16,MPI,2,16171.6804,614.0965,849.7710,768.0209,77.2438,796.5416
11,IFFT,float32,1024,1024,1024,1,16,MPI,2,897.8663,501.8308,1030.5031,821.7514,155.6656,501.8308
0,FFT,float32,1024,1024,1024,1,16,MPI,2,13416.2159,496.8622,1138.5463,744.1728,203.5772,1138.5463
0,IFFT,float32,1024,1024,1024,1,16,MPI,2,3523.1287,572.2767,1134.9732,845.6673,187.9516,685.4409
14,FFT,float32,1024,1024,1024,1,16,MPI,2,16128.0107,495.4014,1075.8294,801.9396,169.2585,690.7454
14,IFFT,float32,1024,1024,1024,1,16,MPI,2,890.5396,460.6323,1072.0415,789.1791,157.9530,644.4584
2,FFT,float32,1024,1024,1024,1,16,MPI,2,10740.3911,690.0106,1112.8377,821.9257,114.8365,813.4275
2,IFFT,float32,1024,1024,1024,1,16,MPI,2,6206.8515,543.2559,960.7393,769.4995,132.4858,622.8442
8,FFT,float32,1024,1024,1024,1,16,MPI,2,16296.7361,667.6403,1114.8875,806.7149,135.1466,929.0167
8,IFFT,float32,1024,1024,1024,1,16,MPI,2,870.0240,512.9475,930.7616,785.2960,124.2423,512.9475
6,FFT,float32,1024,1024,1024,1,16,MPI,2,15451.1259,559.4003,1006.0698,779.3740,117.4593,742.7338
6,IFFT,float32,1024,1024,1024,1,16,MPI,2,1589.2359,528.6050,1046.9794,813.7371,139.7075,528.6050
10,FFT,float32,1024,1024,1024,1,16,MPI,2,16145.4337,749.5130,1423.8093,876.1751,188.7380,923.1236
10,IFFT,float32,1024,1024,1024,1,16,MPI,2,925.3946,332.9291,1182.0537,717.2432,230.0461,547.9924
15,FFT,float32,1024,1024,1024,1,16,MPI,2,16178.5533,536.7842,1098.3052,785.0054,137.7027,702.4327
15,IFFT,float32,1024,1024,1024,1,16,MPI,2,913.7284,545.2684,1066.0050,808.0339,160.6859,545.2684
7,FFT,float32,1024,1024,1024,1,16,MPI,2,15459.9973,515.4192,971.1282,755.9215,109.6014,719.2691
7,IFFT,float32,1024,1024,1024,1,16,MPI,2,1583.3704,526.8725,1058.8924,837.9223,154.9555,526.8725
2,FFT,float32,1024,1024,1024,16,1,NCCL,2,6426.5841,184.7717,253.1103,192.6766,20.1544,185.9595
2,IFFT,float32,1024,1024,1024,16,1,NCCL,2,262.3531,185.1426,188.0938,186.1501,0.9052,185.8307
12,FFT,float32,1024,1024,1024,16,1,NCCL,2,6440.3129,185.1594,251.7672,192.6404,19.7191,185.6880
12,IFFT,float32,1024,1024,1024,16,1,NCCL,2,263.3720,184.9997,187.2747,186.1109,0.6949,185.6554
6,FFT,float32,1024,1024,1024,16,1,NCCL,2,6444.7647,184.9895,252.4906,192.7499,19.9244,185.9052
6,IFFT,float32,1024,1024,1024,16,1,NCCL,2,262.8082,183.9378,188.6086,186.0036,1.1651,185.7835
14,FFT,float32,1024,1024,1024,16,1,NCCL,2,6435.8262,184.9883,249.8116,192.1753,19.2206,185.2992
14,IFFT,float32,1024,1024,1024,16,1,NCCL,2,263.5274,185.6613,187.9341,186.5139,0.7355,185.8847
4,FFT,float32,1024,1024,1024,16,1,NCCL,2,6431.5310,184.3646,252.6577,192.5462,20.0566,185.6069
4,IFFT,float32,1024,1024,1024,16,1,NCCL,2,262.9831,184.1778,188.3860,186.2263,1.1282,185.7817
10,FFT,float32,1024,1024,1024,16,1,NCCL,2,6441.9469,185.0797,252.2900,192.3612,19.9796,185.2711
10,IFFT,float32,1024,1024,1024,16,1,NCCL,2,263.2108,185.2620,187.4671,186.3392,0.6691,185.2620
7,FFT,float32,1024,1024,1024,16,1,NCCL,2,6425.6224,185.2048,253.7812,192.7441,20.3511,185.9244
7,IFFT,float32,1024,1024,1024,16,1,NCCL,2,262.7727,184.7870,188.5673,186.1253,1.0519,185.8185
15,FFT,float32,1024,1024,1024,16,1,NCCL,2,6475.9477,184.9572,250.1538,192.1948,19.3269,185.4646
15,IFFT,float32,1024,1024,1024,16,1,NCCL,2,263.4385,185.6575,187.3514,186.4473,0.6058,185.9502
3,FFT,float32,1024,1024,1024,16,1,NCCL,2,6644.7864,184.7122,254.7385,192.8586,20.6376,185.8674
3,IFFT,float32,1024,1024,1024,16,1,NCCL,2,262.4521,184.4097,188.1701,186.1150,1.0113,185.8341
9,FFT,float32,1024,1024,1024,16,1,NCCL,2,6435.4344,184.9601,249.0021,192.2112,18.9442,185.4154
9,IFFT,float32,1024,1024,1024,16,1,NCCL,2,263.3640,184.9263,188.2701,186.3711,0.9971,185.2329
1,FFT,float32,1024,1024,1024,16,1,NCCL,2,6446.0868,184.9020,253.3057,192.6084,20.2441,185.9433
1,IFFT,float32,1024,1024,1024,16,1,NCCL,2,262.9896,185.2475,187.6545,186.2005,0.7995,185.7721
8,FFT,float32,1024,1024,1024,16,1,NCCL,2,6437.4208,184.9965,250.0657,192.3365,19.2571,185.3220
8,IFFT,float32,1024,1024,1024,16,1,NCCL,2,263.4005,185.0808,187.9990,186.3289,0.9199,185.2957
5,FFT,float32,1024,1024,1024,16,1,NCCL,2,6512.0896,184.4469,251.8685,192.3719,19.8467,185.5095
5,IFFT,float32,1024,1024,1024,16,1,NCCL,2,262.9010,184.8862,188.3128,186.2989,1.0167,185.7516
0,FFT,float32,1024,1024,1024,16,1,NCCL,2,6422.5427,184.7115,252.9423,192.5444,20.1436,185.8766
0,IFFT,float32,1024,1024,1024,16,1,NCCL,2,263.2035,185.0971,187.6184,186.2609,0.8101,185.8385
13,FFT,float32,1024,1024,1024,16,1,NCCL,2,6438.2688,185.2501,253.1681,192.7919,20.1363,185.7374
13,IFFT,float32,1024,1024,1024,16,1,NCCL,2,263.3060,184.9968,187.2600,186.0317,0.6873,185.5712
11,FFT,float32,1024,1024,1024,16,1,NCCL,2,6635.3125,184.9345,250.5140,192.1731,19.4511,185.2953
11,IFFT,float32,1024,1024,1024,16,1,NCCL,2,263.1811,185.2633,187.4681,186.4530,0.7224,185.2633
8,FFT,float32,1024,1024,1024,16,1,MPI,2,16529.8607,384.5713,865.9999,667.4597,126.0702,384.5713
8,IFFT,float32,1024,1024,1024,16,1,MPI,2,416.4975,621.7549,896.9483,767.9304,83.4624,715.2302
9,FFT,float32,1024,1024,1024,16,1,MPI,2,16440.5467,247.0403,1058.2352,630.5040,240.7423,530.2483
9,IFFT,float32,1024,1024,1024,16,1,MPI,2,733.6683,582.1890,993.5558,805.1357,139.9987,835.6692
12,FFT,float32,1024,1024,1024,16,1,MPI,2,16443.4392,489.6671,873.4431,663.3820,114.7624,489.6671
12,IFFT,float32,1024,1024,1024,16,1,MPI,2,706.0718,561.8997,1018.5169,776.7710,119.4454,624.2052
11,FFT,float32,1024,1024,1024,16,1,MPI,2,16426.2384,432.5039,968.4052,606.0030,159.5223,478.8318
11,IFFT,float32,1024,1024,1024,16,1,MPI,2,354.3356,575.1560,1041.4524,834.2939,142.1847,575.1560
13,FFT,float32,1024,1024,1024,16,1,MPI,2,16440.5968,518.7989,878.9656,700.5047,111.9278,546.5231
13,IFFT,float32,1024,1024,1024,16,1,MPI,2,727.4777,619.0606,957.1569,743.3661,110.3716,830.7012
0,FFT,float32,1024,1024,1024,16,1,MPI,2,15880.7992,596.9882,948.0013,777.3155,117.2363,916.7816
0,IFFT,float32,1024,1024,1024,16,1,MPI,2,1189.4294,509.1246,861.5623,667.2424,113.5759,584.6871
5,FFT,float32,1024,1024,1024,16,1,MPI,2,16422.8008,682.1519,952.8285,800.0601,81.4191,861.1209
5,IFFT,float32,1024,1024,1024,16,1,MPI,2,734.2514,500.5818,763.2888,649.5419,88.7657,642.2799
15,FFT,float32,1024,1024,1024,16,1,MPI,2,16452.8378,544.2287,966.7862,739.4279,121.1342,599.6581
15,IFFT,float32,1024,1024,1024,16,1,MPI,2,777.6612,589.1606,921.8454,715.8058,127.8550,589.1606
14,FFT,float32,1024,1024,1024,16,1,MPI,2,16621.2559,575.5502,929.8013,729.8917,122.6111,587.8655
14,IFFT,float32,1024,1024,1024,16,1,MPI,2,736.1450,568.2571,944.9781,727.5663,102.5303,731.9570
7,FFT,float32,1024,1024,1024,16,1,MPI,2,16105.8677,525.0402,865.5930,726.7050,133.0233,555.5096
7,IFFT,float32,1024,1024,1024,16,1,MPI,2,1248.6167,561.4200,859.2669,726.8621,98.6852,621.4603
10,FFT,float32,1024,1024,1024,16,1,MPI,2,16512.6209,603.6734,811.2095,691.3107,74.5680,616.8485
10,IFFT,float32,1024,1024,1024,16,1,MPI,2,795.6077,543.8600,862.4799,759.9252,94.8706,543.8600
3,FFT,float32,1024,1024,1024,16,1,MPI,2,16426.4810,550.9058,1019.9692,774.1537,127.4864,732.1881
3,IFFT,float32,1024,1024,1024,16,1,MPI,2,758.5343,492.4262,972.2867,677.4518,155.8218,625.4918
2,FFT,float32,1024,1024,1024,16,1,MPI,2,15908.7252,548.8602,990.8449,759.9196,122.1359,691.2189
2,IFFT,float32,1024,1024,1024,16,1,MPI,2,1307.2422,415.3882,921.0048,695.8785,131.2321,598.4939
1,FFT,float32,1024,1024,1024,16,1,MPI,2,16432.3754,510.9128,1120.3782,832.4055,177.6763,1120.3782
1,IFFT,float32,1024,1024,1024,16,1,MPI,2,763.7604,376.4819,861.8135,617.9869,134.4812,637.0049
4,FFT,float32,1024,1024,1024,16,1,MPI,2,16446.3041,514.8785,973.0105,750.5420,145.3261,973.0105
4,IFFT,float32,1024,1024,1024,16,1,MPI,2,760.1872,551.1295,938.0097,704.3907,122.6643,589.4229
6,FFT,float32,1024,1024,1024,16,1,MPI,2,16405.0232,545.8422,856.4619,729.9020,110.5345,545.8422
6,IFFT,float32,1024,1024,1024,16,1,MPI,2,701.7819,587.1106,834.4872,722.6218,81.5709,616.0156
11,FFT,float32,2048,2048,2048,4,4,NCCL,2,8808.8470,1346.6301,1405.3458,1357.4320,16.3037,1352.9447
11,IFFT,float32,2048,2048,2048,4,4,NCCL,2,1473.0574,1344.5027,1355.0823,1349.3606,3.0524,1344.5027
10,FFT,float32,2048,2048,2048,4,4,NCCL,2,8829.3322,1344.0787,1406.0921,1356.4589,16.9056,1352.3516
10,IFFT,float32,2048,2048,2048,4,4,NCCL,2,1470.7557,1343.5321,1358.1181,1350.6000,4.3204,1347.2799
8,FFT,float32,2048,2048,2048,4,4,NCCL,2,8874.2423,1339.7713,1406.5338,1354.7723,17.7915,1351.0505
8,IFFT,float32,2048,2048,2048,4,4,NCCL,2,1473.2330,1348.4321,1357.5645,1352.7075,2.7651,1350.3632
