14,FFT,float32,1024,1024,1024,4,4,NCCL,2,8113.4575,168.2175,228.9284,174.8878,18.0183,168.5588
8,IFFT,float64,2048,2048,2048,4,4,NCCL,2,2837.7738,2690.3962,2703.9535,2699.7897,4.1903,2698.8589
10,FFT,float64,2048,2048,2048,4,4,NCCL,2,10047.1660,2684.8676,2751.8031,2697.0654,18.6109,2684.8676
10,IFFT,float64,2048,2048,2048,4,4,NCCL,2,2843.4603,2692.3039,2703.3751,2699.2422,3.8324,2699.1773
15,FFT,float64,2048,2048,2048,4,4,NCCL,2,10061.8225,2687.3008,2752.0920,2698.9500,18.0728,2688.4767
15,IFFT,float64,2048,2048,2048,4,4,NCCL,2,2825.8407,2694.1046,2700.8035,2697.6378,1.7495,2699.1564
7,FFT,float64,2048,2048,2048,4,4,NCCL,2,10148.8583,2688.1690,2751.7615,2699.0070,17.8578,2689.4103
7,IFFT,float64,2048,2048,2048,4,4,NCCL,2,2760.8965,2695.0324,2701.1366,2697.5768,1.7071,2698.3035
14,FFT,float64,2048,2048,2048,4,4,NCCL,2,10080.0289,2686.3414,2751.5612,2699.2143,17.7459,2686.3414
14,IFFT,float64,2048,2048,2048,4,4,NCCL,2,2829.4885,2689.8013,2701.6586,2697.2568,3.6425,2699.7769
6,FFT,float64,2048,2048,2048,4,4,NCCL,2,10299.8472,2687.0957,2752.8027,2698.8276,18.1959,2687.0957
6,IFFT,float64,2048,2048,2048,4,4,NCCL,2,2762.0987,2690.1613,2701.1678,2697.6389,3.2726,2699.1411
12,FFT,float64,2048,2048,2048,4,4,NCCL,2,10238.7758,2687.2363,2752.0266,2696.2155,18.6428,2691.9627
12,IFFT,float64,2048,2048,2048,4,4,NCCL,2,2829.2936,2695.3350,2705.3628,2700.8164,3.0175,2703.5164
9,FFT,float64,2048,2048,2048,4,4,NCCL,2,10035.3776,2680.3266,2750.7600,2694.0212,19.3598,2688.8374
9,IFFT,float64,2048,2048,2048,4,4,NCCL,2,2838.2765,2698.7914,2708.2868,2702.5591,3.3841,2701.9781
13,FFT,float64,2048,2048,2048,4,4,NCCL,2,10163.5259,2684.2075,2749.4533,2693.4290,18.7526,2685.9760
13,IFFT,float64,2048,2048,2048,4,4,NCCL,2,2831.5446,2700.8379,2711.6704,2703.5050,2.9962,2703.5910
5,FFT,float64,2048,2048,2048,4,4,NCCL,2,10122.4840,2683.7827,2753.3896,2693.7861,19.9534,2686.1227
5,IFFT,float64,2048,2048,2048,4,4,NCCL,2,2764.5882,2700.8519,2711.5659,2703.4664,2.9358,2703.1899
11,FFT,float64,2048,2048,2048,4,4,NCCL,2,10058.4979,2682.9370,2749.2052,2697.1484,17.9315,2688.0312
11,IFFT,float64,2048,2048,2048,4,4,NCCL,2,2835.0148,2692.5798,2705.2944,2699.1501,3.1248,2699.0876
0,FFT,float64,2048,2048,2048,4,4,NCCL,2,10136.4433,2687.1195,2751.3439,2696.4054,18.4462,2690.6471
0,IFFT,float64,2048,2048,2048,4,4,NCCL,2,2769.0043,2694.9573,2707.0067,2700.1574,3.2385,2702.8785
1,FFT,float64,2048,2048,2048,4,4,NCCL,2,10122.5057,2683.3849,2749.2919,2694.2323,18.6211,2683.3849
1,IFFT,float64,2048,2048,2048,4,4,NCCL,2,2776.8178,2697.2731,2711.6090,2702.3653,4.1448,2703.8929
4,FFT,float64,2048,2048,2048,4,4,NCCL,2,10120.6093,2686.2123,2751.4647,2696.0702,18.5377,2692.2065
4,IFFT,float64,2048,2048,2048,4,4,NCCL,2,2764.6728,2695.8493,2704.6777,2700.9552,2.5672,2703.0819
1,FFT,float64,2048,2048,2048,4,4,MPI,2,20527.4474,9460.7880,15801.6167,13946.8147,1848.3295,13791.4596
1,IFFT,float64,2048,2048,2048,4,4,MPI,2,6490.7470,6135.3146,10208.6084,8259.9472,1138.4591,7568.7329
2,FFT,float64,2048,2048,2048,4,4,MPI,2,20574.8803,5619.0362,15232.6564,10413.9167,3123.5375,9317.9712
2,IFFT,float64,2048,2048,2048,4,4,MPI,2,8433.5981,7097.0447,18715.8656,11873.7002,4415.9399,8378.1310
13,FFT,float64,2048,2048,2048,4,4,MPI,2,21599.1384,9785.3865,15248.3442,13165.8352,1919.3502,14057.6854
13,IFFT,float64,2048,2048,2048,4,4,MPI,2,8445.9368,6963.2589,10205.0329,9190.9105,931.7455,8812.2530
9,FFT,float64,2048,2048,2048,4,4,MPI,2,20251.9548,9761.4447,17941.8624,13462.9016,2295.0550,13874.8957
9,IFFT,float64,2048,2048,2048,4,4,MPI,2,9846.5255,6445.7572,10198.0803,8914.2635,1202.6187,9078.3759
5,FFT,float64,2048,2048,2048,4,4,MPI,2,21602.1380,9774.6624,16302.6644,13224.0433,2155.6782,13878.0612
5,IFFT,float64,2048,2048,2048,4,4,MPI,2,8555.3626,7070.6288,10094.0409,9153.3538,797.3800,9074.4838
8,FFT,float64,2048,2048,2048,4,4,MPI,2,20228.5192,8878.4642,16598.1560,12857.9152,2598.9828,9626.4184
8,IFFT,float64,2048,2048,2048,4,4,MPI,2,10334.0063,4972.4882,13012.3472,9558.4121,2092.3291,9469.7196
10,FFT,float64,2048,2048,2048,4,4,MPI,2,20271.6125,7170.9463,16402.5474,11667.9642,2643.7233,7170.9463
10,IFFT,float64,2048,2048,2048,4,4,MPI,2,4236.9125,5488.0047,14566.3282,10792.7682,2541.6327,9913.4226
0,FFT,float64,2048,2048,2048,4,4,MPI,2,20588.0056,9462.4101,14720.4642,11929.3361,1508.6207,12936.6024
0,IFFT,float64,2048,2048,2048,4,4,MPI,2,8349.7346,4725.6154,13057.3099,10570.6531,2444.9195,10499.5107
11,FFT,float64,2048,2048,2048,4,4,MPI,2,20246.2051,5407.6748,16363.6536,10265.0965,2685.3443,8101.0401
11,IFFT,float64,2048,2048,2048,4,4,MPI,2,10681.0641,8023.9546,16482.8615,12239.4020,2283.5223,10351.5090
4,FFT,float64,2048,2048,2048,4,4,MPI,2,21661.0308,8884.3977,15892.9731,12251.9890,2520.7294,8939.7969
4,IFFT,float64,2048,2048,2048,4,4,MPI,2,9002.8841,4987.3803,12008.8547,10264.7322,1948.8373,10473.9270
12,FFT,float64,2048,2048,2048,4,4,MPI,2,21642.2191,8995.4051,14922.1179,11587.4761,1686.9471,8995.4051
12,IFFT,float64,2048,2048,2048,4,4,MPI,2,8882.0645,4954.4898,13055.7005,10930.1704,2188.1642,10422.1142
14,FFT,float64,2048,2048,2048,4,4,MPI,2,21573.5095,5623.3954,14458.4922,9709.8816,2865.9539,7109.4481
14,IFFT,float64,2048,2048,2048,4,4,MPI,2,7278.8629,7076.1156,18722.6245,12824.4413,3885.7492,10588.8073
6,FFT,float64,2048,2048,2048,4,4,MPI,2,21678.7897,7058.2963,13685.6553,10817.3128,2035.7594,7058.2963
6,IFFT,float64,2048,2048,2048,4,4,MPI,2,6337.5059,7075.8608,14399.6659,11716.6522,2226.2274,10646.2569
3,FFT,float64,2048,2048,2048,4,4,MPI,2,20513.1949,5631.4246,12806.1160,9557.5067,2198.3121,10380.6635
3,IFFT,float64,2048,2048,2048,4,4,MPI,2,10000.9049,6639.7734,17593.1755,12986.7755,3249.1315,10938.9071
7,FFT,float64,2048,2048,2048,4,4,MPI,2,21697.5570,2914.8036,11603.8166,7834.1680,2567.5810,7046.2634
7,IFFT,float64,2048,2048,2048,4,4,MPI,2,9372.3319,10351.6754,17847.0822,14752.7243,2358.9163,11169.2178
15,FFT,float64,2048,2048,2048,4,4,MPI,2,21796.3701,2906.7247,10454.6543,7699.1068,2267.6851,7107.2507
15,IFFT,float64,2048,2048,2048,4,4,MPI,2,9223.8546,9882.8954,17840.5137,14888.0365,2489.8495,11116.7984
8,FFT,float64,2048,2048,2048,1,16,NCCL,2,9354.1033,2970.0702,3060.0392,2984.4128,25.4151,2975.5276
8,IFFT,float64,2048,2048,2048,1,16,NCCL,2,3066.6989,2976.1463,2987.3080,2982.0201,3.5510,2976.1463
9,FFT,float64,2048,2048,2048,1,16,NCCL,2,9255.2784,2969.3381,3060.0699,2983.9703,25.5994,2975.2101
9,IFFT,float64,2048,2048,2048,1,16,NCCL,2,3066.6634,2976.1281,2987.9345,2982.4093,3.8038,2976.1281
14,FFT,float64,2048,2048,2048,1,16,NCCL,2,9291.5462,2969.9511,3060.3080,2983.6761,25.7192,2975.2211
14,IFFT,float64,2048,2048,2048,1,16,NCCL,2,3066.8353,2978.9183,2987.3982,2983.1958,2.5733,2980.6405
11,FFT,float64,2048,2048,2048,1,16,NCCL,2,9277.6876,2970.0337,3060.9760,2984.5686,25.7212,2977.7437
11,IFFT,float64,2048,2048,2048,1,16,NCCL,2,3066.4986,2977.4560,2985.0137,2982.6304,2.3474,2980.6069
12,FFT,float64,2048,2048,2048,1,16,NCCL,2,9261.8275,2970.5942,3060.4086,2983.3930,25.8303,2971.2553
12,IFFT,float64,2048,2048,2048,1,16,NCCL,2,3061.9822,2978.4945,2989.3144,2983.9461,3.3045,2984.6895
13,FFT,float64,2048,2048,2048,1,16,NCCL,2,9295.5372,2970.4051,3060.8366,2983.0297,26.0561,2970.6185
13,IFFT,float64,2048,2048,2048,1,16,NCCL,2,3060.7693,2978.4400,2989.2058,2984.3592,3.2171,2984.4004
10,FFT,float64,2048,2048,2048,1,16,NCCL,2,9252.0355,2968.8257,3061.6734,2984.4384,26.0458,2977.5862
10,IFFT,float64,2048,2048,2048,1,16,NCCL,2,3066.7071,2977.0114,2986.1215,2982.8233,2.7270,2980.7650
15,FFT,float64,2048,2048,2048,1,16,NCCL,2,9248.6341,2968.6032,3061.1718,2983.2128,26.2128,2976.6113
15,IFFT,float64,2048,2048,2048,1,16,NCCL,2,3066.3400,2979.4220,2989.6062,2983.8732,2.8771,2980.6930
2,FFT,float64,2048,2048,2048,1,16,NCCL,2,9298.2494,2968.3156,3059.8163,2981.9856,26.0748,2972.6614
2,IFFT,float64,2048,2048,2048,1,16,NCCL,2,3054.9362,2982.5951,2990.3563,2985.4055,2.7379,2982.5951
3,FFT,float64,2048,2048,2048,1,16,NCCL,2,9275.5334,2967.0876,3057.1477,2981.5925,25.3342,2972.1970
3,IFFT,float64,2048,2048,2048,1,16,NCCL,2,3055.1696,2982.4770,2990.4655,2985.5484,2.8362,2982.7487
5,FFT,float64,2048,2048,2048,1,16,NCCL,2,9252.7503,2966.6735,3058.3586,2981.4250,25.9224,2971.8134
5,IFFT,float64,2048,2048,2048,1,16,NCCL,2,3060.9069,2982.8304,2990.0436,2985.7389,2.8170,2983.1988
6,FFT,float64,2048,2048,2048,1,16,NCCL,2,9292.0229,2968.7955,3056.0257,2981.5758,24.9825,2972.2245
6,IFFT,float64,2048,2048,2048,1,16,NCCL,2,3051.7911,2981.8881,2990.3854,2985.4692,3.3336,2982.8510
1,FFT,float64,2048,2048,2048,1,16,NCCL,2,9260.2153,2966.8897,3056.9846,2981.4076,25.4841,2971.7671
1,IFFT,float64,2048,2048,2048,1,16,NCCL,2,3048.8945,2982.6161,2990.1781,2985.7122,3.0769,2983.2772
0,FFT,float64,2048,2048,2048,1,16,NCCL,2,9280.2645,2967.1129,3059.6537,2981.6274,26.2943,2972.0024
0,IFFT,float64,2048,2048,2048,1,16,NCCL,2,3049.2295,2982.7542,2990.4972,2985.7625,3.0950,2983.0788
4,FFT,float64,2048,2048,2048,1,16,NCCL,2,9360.9092,2966.7160,3056.4067,2981.1752,25.3605,2971.6624
4,IFFT,float64,2048,2048,2048,1,16,NCCL,2,3060.6541,2982.8118,2990.5307,2985.8925,2.9332,2983.4286
7,FFT,float64,2048,2048,2048,1,16,NCCL,2,9272.9793,2968.8099,3060.2035,2981.8993,26.2639,2972.2513
7,IFFT,float64,2048,2048,2048,1,16,NCCL,2,3053.7487,2982.2359,2990.4232,2985.5469,3.2123,2982.9358
1,FFT,float64,2048,2048,2048,1,16,MPI,2,23444.7610,10839.8463,16404.8232,12288.2319,1636.6662,12766.3012
1,IFFT,float64,2048,2048,2048,1,16,MPI,2,9489.4610,6989.1815,16296.6539,10404.6687,2624.7299,11739.9768
0,FFT,float64,2048,2048,2048,1,16,MPI,2,25882.9514,7315.7192,17446.6819,11872.9577,3171.3467,7315.7192
0,IFFT,float64,2048,2048,2048,1,16,MPI,2,9723.0031,8448.4141,15471.7112,10960.4098,2001.7992,8448.4141
12,FFT,float64,2048,2048,2048,1,16,MPI,2,25459.0074,8800.2340,14095.3614,11218.6044,1690.0995,10493.7736
12,IFFT,float64,2048,2048,2048,1,16,MPI,2,10056.2864,7753.7223,16150.2798,11681.5777,2082.0805,10733.8336
11,FFT,float64,2048,2048,2048,1,16,MPI,2,24447.5317,6556.0756,17285.7974,11182.4371,2711.6195,13237.5145
11,IFFT,float64,2048,2048,2048,1,16,MPI,2,9979.4173,7922.7367,16626.9590,11789.1457,2264.7355,11414.3428
3,FFT,float64,2048,2048,2048,1,16,MPI,2,25523.4762,9128.7374,17711.9695,12330.3244,2521.2653,10556.0921
3,IFFT,float64,2048,2048,2048,1,16,MPI,2,9623.0005,6563.6145,14760.2932,10661.0854,2451.5127,12467.4525
4,FFT,float64,2048,2048,2048,1,16,MPI,2,23656.7586,8204.8029,17925.1797,11508.9428,2619.2206,10548.4030
4,IFFT,float64,2048,2048,2048,1,16,MPI,2,9723.8616,8327.4832,14246.2930,11548.3394,1600.6470,12182.2111
5,FFT,float64,2048,2048,2048,1,16,MPI,2,23831.7060,9932.9064,14115.4515,12073.7156,1386.4476,10151.7067
5,IFFT,float64,2048,2048,2048,1,16,MPI,2,9824.9992,8441.8248,14631.0224,11013.0129,1907.8628,12084.6754
7,FFT,float64,2048,2048,2048,1,16,MPI,2,24543.1795,8721.6856,15093.8942,11895.5975,1765.2848,8721.6856
7,IFFT,float64,2048,2048,2048,1,16,MPI,2,10488.4507,7965.8686,16018.2579,11228.9556,2230.5065,10285.2726
13,FFT,float64,2048,2048,2048,1,16,MPI,2,24003.6038,6207.6898,13884.4371,10490.6568,2397.9048,11076.3671
13,IFFT,float64,2048,2048,2048,1,16,MPI,2,10777.6869,9164.1754,16624.7595,12648.5521,1965.5235,10974.9686
2,FFT,float64,2048,2048,2048,1,16,MPI,2,24082.8380,8749.1373,14552.3113,12323.3356,1759.6331,8749.1373
2,IFFT,float64,2048,2048,2048,1,16,MPI,2,10607.7467,9137.9916,13094.1786,10820.5041,1110.1381,9825.5238
14,FFT,float64,2048,2048,2048,1,16,MPI,2,23693.9561,9458.1299,13988.0292,12005.5330,1530.5018,9499.0892
14,IFFT,float64,2048,2048,2048,1,16,MPI,2,10980.2603,9145.9164,14406.4564,11149.2555,1791.3757,9539.4616
10,FFT,float64,2048,2048,2048,1,16,MPI,2,25747.3479,10450.2767,14043.7527,12048.3622,1087.1541,10450.2767
10,IFFT,float64,2048,2048,2048,1,16,MPI,2,9351.2941,7287.9992,13822.8772,11114.8808,1889.4504,10974.7530
9,FFT,float64,2048,2048,2048,1,16,MPI,2,25503.0554,6030.0651,17940.0685,12600.1296,2842.3615,13384.2676
9,IFFT,float64,2048,2048,2048,1,16,MPI,2,9862.4101,5898.8909,13064.2182,10563.3061,1860.2017,13064.2182
15,FFT,float64,2048,2048,2048,1,16,MPI,2,25513.0128,8607.6265,13475.8062,11593.7759,1506.2741,10227.4535
15,IFFT,float64,2048,2048,2048,1,16,MPI,2,9957.5938,8333.3754,16577.3517,11571.1995,2385.1874,8333.3754
8,FFT,float64,2048,2048,2048,1,16,MPI,2,24084.1633,6876.5936,19015.7327,12183.3668,3052.1450,13639.7058
8,IFFT,float64,2048,2048,2048,1,16,MPI,2,11184.3765,6678.0665,17119.3596,10992.0989,2744.9631,12926.7820
6,FFT,float64,2048,2048,2048,1,16,MPI,2,24059.1081,10329.0906,14379.7106,12682.9988,1177.2193,10329.0906
6,IFFT,float64,2048,2048,2048,1,16,MPI,2,10565.5915,8473.3415,12664.4886,10495.4220,1239.6415,8473.3415
2,FFT,float64,2048,2048,2048,16,1,NCCL,2,9368.2088,2966.4950,3053.5359,2980.7206,24.8074,2966.4950
2,IFFT,float64,2048,2048,2048,16,1,NCCL,2,3057.8781,2977.6671,2996.5783,2986.7807,5.5495,2979.6774
0,FFT,float64,2048,2048,2048,16,1,NCCL,2,9406.5126,2966.2430,3053.8152,2980.6192,24.9633,2966.2430
0,IFFT,float64,2048,2048,2048,16,1,NCCL,2,3057.8873,2977.4415,2997.5067,2986.9317,5.7559,2980.0117
4,FFT,float64,2048,2048,2048,16,1,NCCL,2,9379.8294,2966.5216,3054.6129,2981.9637,24.6773,2966.5216
4,IFFT,float64,2048,2048,2048,16,1,NCCL,2,3057.9329,2977.5354,2997.2710,2985.5954,5.3690,2979.7840
6,FFT,float64,2048,2048,2048,16,1,NCCL,2,9362.1581,2967.5910,3055.6640,2981.4044,25.0096,2967.7456
6,IFFT,float64,2048,2048,2048,16,1,NCCL,2,3058.0754,2983.3224,2992.0215,2987.2897,2.9883,2988.5727
7,FFT,float64,2048,2048,2048,16,1,NCCL,2,9559.8931,2967.7269,3054.7739,2981.4962,24.6440,2968.9292
7,IFFT,float64,2048,2048,2048,16,1,NCCL,2,3058.4331,2983.1412,2992.2777,2987.1296,2.8423,2987.5725
5,FFT,float64,2048,2048,2048,16,1,NCCL,2,9419.7021,2966.4226,3054.1682,2981.9159,24.5088,2966.4226
5,IFFT,float64,2048,2048,2048,16,1,NCCL,2,3057.9878,2977.6841,2996.4575,2985.6309,5.2070,2979.7620
12,FFT,float64,2048,2048,2048,16,1,NCCL,2,9336.1638,2967.5891,3053.0353,2983.8451,23.3349,2976.8364
12,IFFT,float64,2048,2048,2048,16,1,NCCL,2,3059.5101,2976.4107,2991.3854,2984.7230,4.5368,2986.9376
3,FFT,float64,2048,2048,2048,16,1,NCCL,2,9356.6506,2966.5400,3055.0976,2980.8805,25.2794,2966.5400
3,IFFT,float64,2048,2048,2048,16,1,NCCL,2,3057.8268,2977.4469,2997.2892,2986.7052,5.6932,2979.8246
1,FFT,float64,2048,2048,2048,16,1,NCCL,2,9359.3929,2965.9846,3055.1107,2980.8499,25.3378,2965.9846
1,IFFT,float64,2048,2048,2048,16,1,NCCL,2,3058.9268,2977.3554,2997.8055,2986.7591,5.7388,2980.3047
13,FFT,float64,2048,2048,2048,16,1,NCCL,2,9288.1617,2968.8784,3053.2862,2983.6875,23.4903,2976.4357
13,IFFT,float64,2048,2048,2048,16,1,NCCL,2,3058.9395,2976.5837,2992.6429,2984.7348,4.6440,2987.3362
14,FFT,float64,2048,2048,2048,16,1,NCCL,2,9313.4389,2964.9211,3051.0272,2979.6141,24.1500,2969.6685
14,IFFT,float64,2048,2048,2048,16,1,NCCL,2,3057.8225,2982.9285,2994.7296,2988.8636,3.6477,2987.2797
9,FFT,float64,2048,2048,2048,16,1,NCCL,2,9288.6058,2966.9612,3050.3843,2982.1476,23.2822,2976.4435
9,IFFT,float64,2048,2048,2048,16,1,NCCL,2,3053.2394,2979.9127,2991.2650,2986.2839,3.6246,2987.3608
8,FFT,float64,2048,2048,2048,16,1,NCCL,2,9306.1507,2967.1869,3050.9127,2982.4883,23.3375,2976.6584
8,IFFT,float64,2048,2048,2048,16,1,NCCL,2,3053.5221,2978.1559,2991.1525,2986.0425,3.8100,2987.4836
15,FFT,float64,2048,2048,2048,16,1,NCCL,2,9363.8896,2963.9993,3052.1014,2979.5473,24.4973,2968.9560
15,IFFT,float64,2048,2048,2048,16,1,NCCL,2,3057.9524,2982.5191,2995.3439,2989.0066,3.6758,2987.4637
10,FFT,float64,2048,2048,2048,16,1,NCCL,2,9316.0746,2965.0727,3050.9755,2982.2413,23.4061,2976.9708
10,IFFT,float64,2048,2048,2048,16,1,NCCL,2,3056.0364,2980.2526,2995.2882,2986.2266,4.4085,2987.1926
11,FFT,float64,2048,2048,2048,16,1,NCCL,2,9290.5044,2965.2127,3049.9350,2982.5702,22.9054,2976.7516
11,IFFT,float64,2048,2048,2048,16,1,NCCL,2,3056.0536,2980.2466,2994.7458,2985.9456,4.4259,2987.5553
8,FFT,float64,2048,2048,2048,16,1,MPI,2,25319.8607,9319.4197,20521.6419,12813.1695,3208.1065,11033.0436
8,IFFT,float64,2048,2048,2048,16,1,MPI,2,9072.1673,6245.2535,14074.9117,9945.0188,2332.0688,6245.2535
11,FFT,float64,2048,2048,2048,16,1,MPI,2,25376.2289,9255.3996,15305.6460,12181.0808,1876.1650,13902.4362
11,IFFT,float64,2048,2048,2048,16,1,MPI,2,9177.2056,7104.5280,15172.8096,10699.6573,2264.4762,7104.5280
0,FFT,float64,2048,2048,2048,16,1,MPI,2,25510.3658,6123.2314,15926.1976,11630.9721,2828.7320,10374.8146
0,IFFT,float64,2048,2048,2048,16,1,MPI,2,8840.7136,4991.6244,18276.0498,11386.7564,4058.7715,12608.5210
1,FFT,float64,2048,2048,2048,16,1,MPI,2,25351.3072,6230.3951,15760.9048,10452.2946,3158.8782,8703.2287
1,IFFT,float64,2048,2048,2048,16,1,MPI,2,8659.5674,6058.9118,18248.9442,12605.4658,3711.6007,14494.8803
13,FFT,float64,2048,2048,2048,16,1,MPI,2,24087.6321,7970.1199,16255.6309,12473.7459,2226.6624,12773.8512
13,IFFT,float64,2048,2048,2048,16,1,MPI,2,8241.9817,8407.7591,13421.4908,10618.3493,1635.3041,9205.9579
10,FFT,float64,2048,2048,2048,16,1,MPI,2,25174.1153,9721.5342,15162.8093,12553.7527,1599.7670,10878.3468
10,IFFT,float64,2048,2048,2048,16,1,MPI,2,8337.9042,9638.1371,14459.8499,10715.0382,1322.5543,10442.2393
2,FFT,float64,2048,2048,2048,16,1,MPI,2,23589.0246,9834.8831,15086.5951,11801.9942,1528.1791,10203.4139
2,IFFT,float64,2048,2048,2048,16,1,MPI,2,10383.8782,9896.0133,14460.9988,11471.0042,1729.7333,10472.4734
3,FFT,float64,2048,2048,2048,16,1,MPI,2,24202.6409,8012.0091,13499.7652,11221.4449,1686.9032,8012.0091
3,IFFT,float64,2048,2048,2048,16,1,MPI,2,10416.3468,7537.6169,18051.9080,12061.3529,2906.0705,13376.4875
4,FFT,float64,2048,2048,2048,16,1,MPI,2,22852.1822,7608.5042,12399.1223,10794.0707,1459.4064,11256.7299
4,IFFT,float64,2048,2048,2048,16,1,MPI,2,10421.8299,9692.5858,16869.8502,12561.0972,2026.1108,10858.2768
14,FFT,float64,2048,2048,2048,16,1,MPI,2,24175.2463,9376.9389,15101.8333,12527.4722,1576.9124,12876.9386
14,IFFT,float64,2048,2048,2048,16,1,MPI,2,9045.9951,8756.1249,13399.6743,10830.2760,1218.0840,10835.5554
9,FFT,float64,2048,2048,2048,16,1,MPI,2,25426.9418,7795.2961,19909.7840,12209.9849,3751.9716,11226.2727
9,IFFT,float64,2048,2048,2048,16,1,MPI,2,9219.7337,8765.5614,13519.3756,11161.3973,1426.5949,10940.0850
6,FFT,float64,2048,2048,2048,16,1,MPI,2,22087.8514,9812.7919,14276.7291,12142.8234,1396.8492,10795.9032
6,IFFT,float64,2048,2048,2048,16,1,MPI,2,12440.4636,9661.2819,12334.7021,11248.6692,895.2468,11094.8391
7,FFT,float64,2048,2048,2048,16,1,MPI,2,23730.1866,10629.9251,14822.0318,12380.3409,1471.8282,10629.9251
7,IFFT,float64,2048,2048,2048,16,1,MPI,2,10979.4521,8859.3253,14568.8867,11012.4280,1580.8266,11167.2760
15,FFT,float64,2048,2048,2048,16,1,MPI,2,25132.0446,9104.8728,16621.4948,12434.7043,2139.2083,10814.9363
15,IFFT,float64,2048,2048,2048,16,1,MPI,2,8772.2854,8137.2445,14203.7918,10974.0273,1811.8232,11109.9194
5,FFT,float64,2048,2048,2048,16,1,MPI,2,24467.6192,8025.4849,15396.1075,11950.7349,2228.2568,11457.5788
5,IFFT,float64,2048,2048,2048,16,1,MPI,2,9749.1087,9051.3195,14665.2901,11458.4403,1463.9030,11122.7227
12,FFT,float64,2048,2048,2048,16,1,MPI,2,24047.3093,9906.1898,16985.2517,13085.5558,2133.7427,13377.3711
12,IFFT,float64,2048,2048,2048,16,1,MPI,2,7247.9133,6945.8860,12350.3108,10322.8973,1670.1224,12350.3108
