1,FFT,float32,1024,1024,1024,4,8,NCCL,8,892.5137,183.5171,283.5562,194.7805,29.6103,185.9461
27,FFT,float32,1024,1024,1024,32,1,NCCL,8,788.4933,73.3228,192.5744,85.6831,35.6361,73.7422
27,IFFT,float32,1024,1024,1024,32,1,NCCL,8,269.1669,75.8084,77.6219,76.3126,0.5146,75.9995
12,FFT,float32,1024,1024,1024,32,1,NCCL,8,734.6533,73.0494,193.5779,85.7040,35.9608,73.5430
12,IFFT,float32,1024,1024,1024,32,1,NCCL,8,269.0602,75.8110,77.2208,76.5065,0.4929,76.2771
14,FFT,float32,1024,1024,1024,32,1,NCCL,8,732.9130,73.0362,193.0227,85.6617,35.7946,73.8334
14,IFFT,float32,1024,1024,1024,32,1,NCCL,8,269.3058,75.7412,77.9552,76.4774,0.6708,75.8016
16,FFT,float32,1024,1024,1024,32,1,NCCL,8,730.5303,73.1369,194.8276,85.7615,36.3571,73.8528
16,IFFT,float32,1024,1024,1024,32,1,NCCL,8,269.0945,75.8367,77.2655,76.4434,0.4813,75.8367
18,FFT,float32,1024,1024,1024,32,1,NCCL,8,743.0993,73.0821,195.0781,85.8444,36.4161,73.7250
18,IFFT,float32,1024,1024,1024,32,1,NCCL,8,268.5223,75.9253,77.6478,76.4287,0.4740,76.1072
17,FFT,float32,1024,1024,1024,32,1,NCCL,8,730.2612,73.0241,195.0112,85.7722,36.4182,73.8159
17,IFFT,float32,1024,1024,1024,32,1,NCCL,8,268.9709,75.8662,77.5633,76.4501,0.4808,75.8662
21,FFT,float32,1024,1024,1024,32,1,NCCL,8,796.6688,73.3564,193.5799,85.9236,35.8911,74.1103
21,IFFT,float32,1024,1024,1024,32,1,NCCL,8,269.4946,75.6469,77.3581,76.3106,0.5857,75.6839
10,FFT,float32,1024,1024,1024,32,1,NCCL,8,830.1459,73.0816,194.6812,85.7515,36.3147,73.5146
10,IFFT,float32,1024,1024,1024,32,1,NCCL,8,268.8677,76.1263,77.5676,76.5932,0.4582,76.5288
19,FFT,float32,1024,1024,1024,32,1,NCCL,8,795.9232,73.1720,195.2507,85.7881,36.4903,73.7422
19,IFFT,float32,1024,1024,1024,32,1,NCCL,8,268.8941,75.9395,77.4951,76.4831,0.4305,75.9395
22,FFT,float32,1024,1024,1024,32,1,NCCL,8,779.1089,73.2108,194.1741,85.9401,36.0871,74.0427
22,IFFT,float32,1024,1024,1024,32,1,NCCL,8,269.1459,75.4804,77.5806,76.3702,0.6738,76.0312
9,FFT,float32,1024,1024,1024,32,1,NCCL,8,747.8126,73.3716,194.1751,85.9499,36.0820,73.9757
9,IFFT,float32,1024,1024,1024,32,1,NCCL,8,268.6019,75.6953,77.7472,76.2844,0.5755,75.9547
1,FFT,float32,1024,1024,1024,32,1,NCCL,8,795.5178,73.1532,189.5920,85.2693,34.7764,73.4374
1,IFFT,float32,1024,1024,1024,32,1,NCCL,8,268.9356,75.4058,77.8185,76.4212,0.6714,76.2202
26,FFT,float32,1024,1024,1024,32,1,NCCL,8,788.3284,73.2952,192.6873,85.6920,35.6724,73.8230
26,IFFT,float32,1024,1024,1024,32,1,NCCL,8,268.9450,75.6793,77.4973,76.3198,0.4854,76.1141
15,FFT,float32,1024,1024,1024,32,1,NCCL,8,732.9070,72.9865,193.5800,85.7079,35.9642,73.6529
15,IFFT,float32,1024,1024,1024,32,1,NCCL,8,269.2330,75.6325,77.6192,76.4978,0.6153,75.9039
13,FFT,float32,1024,1024,1024,32,1,NCCL,8,830.7927,72.9431,193.1714,85.7493,35.8156,73.9077
13,IFFT,float32,1024,1024,1024,32,1,NCCL,8,269.4330,75.7028,77.9059,76.4568,0.6807,76.0541
20,FFT,float32,1024,1024,1024,32,1,NCCL,8,796.2328,73.1744,193.9094,85.8771,36.0184,73.7103
20,IFFT,float32,1024,1024,1024,32,1,NCCL,8,269.3351,75.5725,77.2906,76.3792,0.5916,75.8508
8,FFT,float32,1024,1024,1024,32,1,NCCL,8,747.8558,73.1988,194.2129,85.7047,36.1740,73.6067
8,IFFT,float32,1024,1024,1024,32,1,NCCL,8,268.8258,75.9034,77.4783,76.5879,0.4597,76.3042
3,FFT,float32,1024,1024,1024,32,1,NCCL,8,821.4304,73.2916,189.1082,85.1975,34.6378,73.3773
3,IFFT,float32,1024,1024,1024,32,1,NCCL,8,268.9427,75.9519,77.8697,76.5636,0.5717,76.3888
24,FFT,float32,1024,1024,1024,32,1,NCCL,8,790.3636,73.5195,193.1906,85.6465,35.8483,73.7849
24,IFFT,float32,1024,1024,1024,32,1,NCCL,8,268.8970,75.7759,77.7052,76.4247,0.6052,76.1126
23,FFT,float32,1024,1024,1024,32,1,NCCL,8,779.5428,73.2240,193.9277,85.8077,36.0426,73.8583
23,IFFT,float32,1024,1024,1024,32,1,NCCL,8,269.2581,75.7664,77.5234,76.5135,0.5626,76.1519
11,FFT,float32,1024,1024,1024,32,1,NCCL,8,746.9865,72.9917,194.5095,85.6868,36.2790,73.7284
11,IFFT,float32,1024,1024,1024,32,1,NCCL,8,269.1000,76.1891,77.7149,76.6472,0.4799,76.4513
0,FFT,float32,1024,1024,1024,32,1,NCCL,8,795.8342,73.3040,189.8423,85.3175,34.8426,73.6712
0,IFFT,float32,1024,1024,1024,32,1,NCCL,8,269.1590,75.6458,78.1223,76.3791,0.7409,75.7571
17,FFT,float32,2048,2048,2048,4,8,NCCL,8,1778.8210,828.4307,1012.9442,852.0712,53.7504,831.4053
17,IFFT,float32,2048,2048,2048,4,8,NCCL,8,4404.4770,4019.5313,4046.4567,4036.1023,8.1747,4038.2403
7,FFT,float32,2048,2048,2048,4,8,NCCL,8,1740.2712,902.2020,1009.1989,936.7609,27.9836,956.3184
7,IFFT,float32,2048,2048,2048,4,8,NCCL,8,4313.1946,3921.8100,3967.0713,3943.1482,13.0280,3949.1751
5,FFT,float32,2048,2048,2048,4,8,NCCL,8,1780.0989,834.1577,1011.9739,854.9047,52.4413,839.6017
5,IFFT,float32,2048,2048,2048,4,8,NCCL,8,4414.5421,4023.6158,4042.0467,4033.1309,6.2650,4030.1188
1,FFT,float32,2048,2048,2048,4,8,NCCL,8,1659.7512,1007.9668,1480.8477,1426.5054,139.5498,1470.7989
1,IFFT,float32,2048,2048,2048,4,8,NCCL,8,3782.5650,3384.9205,3407.6731,3397.3879,6.2834,3395.9619
11,FFT,float32,2048,2048,2048,4,8,NCCL,8,1531.1685,1008.9820,1488.3880,1428.7672,140.0549,1474.6378
11,IFFT,float32,2048,2048,2048,4,8,NCCL,8,3774.6892,3390.3476,3405.2791,3395.8196,3.7360,3395.8992
10,FFT,float32,2048,2048,2048,4,8,NCCL,8,1817.1996,1008.2570,1488.3571,1429.0208,140.3736,1477.0009
10,IFFT,float32,2048,2048,2048,4,8,NCCL,8,3773.5778,3390.3970,3405.2348,3395.4941,3.7397,3393.6331
9,FFT,float32,2048,2048,2048,4,8,NCCL,8,1730.3270,858.0252,1011.2732,888.2277,41.7418,870.0488
9,IFFT,float32,2048,2048,2048,4,8,NCCL,8,4385.5307,3983.4219,4014.5087,3996.0278,9.7737,3998.7291
28,FFT,float32,2048,2048,2048,4,8,NCCL,8,1693.4557,859.3193,1015.6688,885.6243,43.7597,870.5178
28,IFFT,float32,2048,2048,2048,4,8,NCCL,8,4374.8854,3982.7891,4014.8149,3997.8962,9.4500,3982.7891
23,FFT,float32,2048,2048,2048,4,8,NCCL,8,1795.6610,856.0595,1016.2662,882.2029,45.1986,864.6880
23,IFFT,float32,2048,2048,2048,4,8,NCCL,8,4373.3415,3988.4636,4020.1442,4001.9263,10.0251,3991.4412
12,FFT,float32,2048,2048,2048,4,8,NCCL,8,1766.8009,899.6962,1015.5617,932.6953,29.7478,926.4034
12,IFFT,float32,2048,2048,2048,4,8,NCCL,8,4285.9324,3933.7499,3981.1360,3947.7402,13.2527,3953.0597
13,FFT,float32,2048,2048,2048,4,8,NCCL,8,1768.6653,901.7665,1016.5087,930.8815,30.0997,925.0203
13,IFFT,float32,2048,2048,2048,4,8,NCCL,8,4292.1061,3936.9466,3979.5250,3949.7126,11.9232,3953.5697
27,FFT,float32,2048,2048,2048,4,8,NCCL,8,1760.4506,832.5247,1008.4004,857.1289,50.5903,838.5173
27,IFFT,float32,2048,2048,2048,4,8,NCCL,8,4411.3726,4024.2667,4037.7941,4030.4236,4.0470,4024.2667
26,FFT,float32,2048,2048,2048,4,8,NCCL,8,1732.9442,833.6932,1009.7280,858.3531,50.6364,839.4623
26,IFFT,float32,2048,2048,2048,4,8,NCCL,8,4410.0199,4022.1020,4036.2459,4029.1472,4.1686,4022.1020
25,FFT,float32,2048,2048,2048,4,8,NCCL,8,1750.6012,905.4043,1011.6688,936.2744,28.1373,950.8080
25,IFFT,float32,2048,2048,2048,4,8,NCCL,8,4305.5078,3914.2356,3968.7306,3943.7734,14.7264,3954.8729
16,FFT,float32,2048,2048,2048,4,8,NCCL,8,1767.5289,828.0292,1015.6102,852.5345,54.4969,832.7277
16,IFFT,float32,2048,2048,2048,4,8,NCCL,8,4405.0746,4019.7362,4050.1419,4035.8130,8.3460,4037.7260
4,FFT,float32,2048,2048,2048,4,8,NCCL,8,1745.3437,828.8397,1011.4790,854.6171,52.4530,839.4528
4,IFFT,float32,2048,2048,2048,4,8,NCCL,8,4414.7012,4023.8257,4044.2287,4033.4438,6.5011,4031.0990
0,FFT,float32,2048,2048,2048,4,8,NCCL,8,1670.1982,1008.2453,1480.8176,1427.3348,139.7362,1473.6283
0,IFFT,float32,2048,2048,2048,4,8,NCCL,8,3782.6994,3385.0112,3406.5160,3396.5864,6.0594,3393.2370
8,FFT,float32,2048,2048,2048,4,8,NCCL,8,1543.4389,853.4833,1015.6271,886.6996,43.9634,862.4346
8,IFFT,float32,2048,2048,2048,4,8,NCCL,8,4388.2504,3985.3313,4022.0080,3998.6082,11.5179,4007.7328
29,FFT,float32,2048,2048,2048,4,8,NCCL,8,1796.1568,857.8814,1015.7783,884.4263,44.3859,868.9530
29,IFFT,float32,2048,2048,2048,4,8,NCCL,8,4373.1121,3987.1486,4019.1812,3999.5535,10.0074,3987.1486
30,FFT,float32,2048,2048,2048,4,8,NCCL,8,1691.9986,1016.2569,1486.3706,1430.5057,138.1444,1469.5102
30,IFFT,float32,2048,2048,2048,4,8,NCCL,8,3772.4871,3377.4425,3406.8009,3392.5391,7.2368,3377.4425
22,FFT,float32,2048,2048,2048,4,8,NCCL,8,1693.5078,855.5000,1016.1432,882.5799,44.9837,865.9044
22,IFFT,float32,2048,2048,2048,4,8,NCCL,8,4375.1356,3987.4983,4016.3617,4001.0996,9.3353,3987.4983
15,FFT,float32,2048,2048,2048,4,8,NCCL,8,1791.7748,837.2887,1015.6459,857.4570,52.7980,839.6480
15,IFFT,float32,2048,2048,2048,4,8,NCCL,8,4403.7533,4023.3856,4038.9723,4030.0046,5.2681,4023.3856
24,FFT,float32,2048,2048,2048,4,8,NCCL,8,1712.9720,900.6151,1015.3323,934.8398,30.7503,946.0483
24,IFFT,float32,2048,2048,2048,4,8,NCCL,8,4306.1814,3920.5992,3973.0805,3946.5024,15.6527,3965.7871
19,FFT,float32,2048,2048,2048,4,8,NCCL,8,1781.5276,894.7185,1012.5849,927.2417,30.3269,920.1523
19,IFFT,float32,2048,2048,2048,4,8,NCCL,8,4298.5405,3940.8398,3982.5904,3953.5469,11.8529,3958.5668
6,FFT,float32,2048,2048,2048,4,8,NCCL,8,1740.3447,899.9227,1008.9752,934.2755,29.1055,949.9199
6,IFFT,float32,2048,2048,2048,4,8,NCCL,8,4314.7608,3928.5492,3970.7779,3946.8953,14.2205,3961.9075
3,FFT,float32,2048,2048,2048,4,8,NCCL,8,1658.7751,860.1191,1008.3386,888.6904,40.4991,872.4625
3,IFFT,float32,2048,2048,2048,4,8,NCCL,8,4401.4443,3982.4013,4012.3696,3995.1785,8.3530,3996.3274
31,FFT,float32,2048,2048,2048,4,8,NCCL,8,1695.7353,1016.1577,1485.7935,1430.5277,138.1810,1469.6678
31,IFFT,float32,2048,2048,2048,4,8,NCCL,8,3772.3960,3377.0138,3407.2412,3392.4470,7.3814,3377.0138
20,FFT,float32,2048,2048,2048,4,8,NCCL,8,1709.4464,1015.5333,1472.7963,1423.8251,136.1272,1471.6226
20,IFFT,float32,2048,2048,2048,4,8,NCCL,8,3772.6291,3391.4548,3414.6429,3401.1133,6.8493,3400.4246
14,FFT,float32,2048,2048,2048,4,8,NCCL,8,1791.1485,837.6869,1015.8678,858.2641,52.6152,839.1220
14,IFFT,float32,2048,2048,2048,4,8,NCCL,8,4403.3054,4022.6679,4037.2771,4029.1489,5.2663,4022.6679
18,FFT,float32,2048,2048,2048,4,8,NCCL,8,1781.5985,893.6834,1013.4160,929.3683,30.3231,922.2787
18,IFFT,float32,2048,2048,2048,4,8,NCCL,8,4292.1729,3933.9335,3983.0192,3951.2524,13.2309,3957.1986
2,FFT,float32,2048,2048,2048,4,8,NCCL,8,1658.9115,852.4811,1008.5428,886.3628,41.8159,866.3836
2,IFFT,float32,2048,2048,2048,4,8,NCCL,8,4405.1352,3986.4048,4019.9375,3998.5454,9.6276,4004.1203
21,FFT,float32,2048,2048,2048,4,8,NCCL,8,1690.0028,1015.9261,1472.3556,1423.4000,135.8523,1471.3480
21,IFFT,float32,2048,2048,2048,4,8,NCCL,8,3773.9661,3391.7396,3417.0598,3401.6060,7.3466,3400.8466
13,FFT,float32,2048,2048,2048,8,4,NCCL,8,1296.4462,817.1228,1274.5448,1214.3623,132.6687,1250.4576
13,IFFT,float32,2048,2048,2048,8,4,NCCL,8,4649.3394,4308.7713,4325.6463,4315.3149,5.2011,4312.2834
9,FFT,float32,2048,2048,2048,8,4,NCCL,8,1281.5382,818.3009,1278.4591,1215.9880,132.7888,1253.4301
9,IFFT,float32,2048,2048,2048,8,4,NCCL,8,4641.4406,4307.6023,4321.7904,4313.4165,5.0641,4309.0079
0,FFT,float32,2048,2048,2048,8,4,NCCL,8,1257.2303,813.9810,1256.6563,1202.9696,129.7529,1241.0292
0,IFFT,float32,2048,2048,2048,8,4,NCCL,8,4654.2713,4318.3685,4343.5824,4328.2070,7.3585,4331.3105
4,FFT,float32,2048,2048,2048,8,4,NCCL,8,1193.3470,817.7390,1257.3221,1204.5270,129.0175,1241.1773
4,IFFT,float32,2048,2048,2048,8,4,NCCL,8,4655.0709,4318.3091,4339.7098,4326.9639,6.1212,4331.0263
27,FFT,float32,2048,2048,2048,8,4,NCCL,8,1228.9478,818.5598,1265.3911,1211.5192,131.0774,1249.2042
27,IFFT,float32,2048,2048,2048,8,4,NCCL,8,4648.8440,4311.6172,4325.4494,4318.6567,3.7726,4316.8078
18,FFT,float32,2048,2048,2048,8,4,NCCL,8,1311.7350,816.7384,1253.8148,1202.2196,128.5578,1239.7900
18,IFFT,float32,2048,2048,2048,8,4,NCCL,8,4648.6333,4320.5767,4345.7892,4329.2832,7.0317,4330.2302
31,FFT,float32,2048,2048,2048,8,4,NCCL,8,1305.4180,819.1878,1271.9157,1212.3881,131.1898,1250.7222
31,IFFT,float32,2048,2048,2048,8,4,NCCL,8,4648.5103,4311.0990,4326.9828,4317.6899,4.6063,4314.8767
22,FFT,float32,2048,2048,2048,8,4,NCCL,8,1266.2224,820.0018,1254.6918,1204.2264,128.1420,1241.6504
22,IFFT,float32,2048,2048,2048,8,4,NCCL,8,4653.6790,4319.0829,4345.0184,4327.1772,7.1494,4328.0088
12,FFT,float32,2048,2048,2048,8,4,NCCL,8,1296.3374,794.4475,816.2442,803.5184,6.6615,794.4475
12,IFFT,float32,2048,2048,2048,8,4,NCCL,8,5045.6788,4710.0955,4781.8432,4765.8672,19.1568,4710.0955
1,FFT,float32,2048,2048,2048,8,4,NCCL,8,1308.6570,780.8431,813.6931,790.7949,9.1426,787.6200
1,IFFT,float32,2048,2048,2048,8,4,NCCL,8,5050.4741,4718.1455,4802.1106,4779.0620,21.7227,4718.1455
5,FFT,float32,2048,2048,2048,8,4,NCCL,8,1193.4336,795.7030,818.5010,804.9462,6.9994,795.7030
5,IFFT,float32,2048,2048,2048,8,4,NCCL,8,5043.7580,4708.5188,4780.9777,4764.3745,19.2450,4708.5188
19,FFT,float32,2048,2048,2048,8,4,NCCL,8,1311.7955,791.6499,816.0492,799.4081,6.1565,791.6499
19,IFFT,float32,2048,2048,2048,8,4,NCCL,8,5041.8473,4722.6113,4793.0214,4771.2163,17.4401,4722.6113
26,FFT,float32,2048,2048,2048,8,4,NCCL,8,1228.8877,792.2697,817.5771,800.1472,6.3843,792.2697
26,IFFT,float32,2048,2048,2048,8,4,NCCL,8,5046.8557,4721.9651,4792.3825,4770.4780,17.4226,4721.9651
8,FFT,float32,2048,2048,2048,8,4,NCCL,8,1281.4198,780.5950,818.0226,791.4601,10.2538,787.8560
8,IFFT,float32,2048,2048,2048,8,4,NCCL,8,5047.8120,4717.9316,4802.2859,4778.8276,21.7583,4717.9316
30,FFT,float32,2048,2048,2048,8,4,NCCL,8,1305.7088,791.5838,820.9067,800.7880,7.8962,791.5838
30,IFFT,float32,2048,2048,2048,8,4,NCCL,8,5050.2237,4722.6018,4792.7591,4770.2212,17.3904,4722.6018
23,FFT,float32,2048,2048,2048,8,4,NCCL,8,1266.2182,792.0810,820.1567,801.5109,7.3028,792.0810
23,IFFT,float32,2048,2048,2048,8,4,NCCL,8,5050.5732,4722.1883,4790.8497,4769.3784,17.0874,4722.1883
29,FFT,float32,2048,2048,2048,8,4,NCCL,8,1307.2181,615.8112,818.9283,647.8807,57.7641,615.8112
29,IFFT,float32,2048,2048,2048,8,4,NCCL,8,5277.1997,4941.4663,4951.2357,4945.1436,3.5288,4944.5417
3,FFT,float32,2048,2048,2048,8,4,NCCL,8,1256.6684,626.7954,814.6907,649.7739,55.0576,626.7954
3,IFFT,float32,2048,2048,2048,8,4,NCCL,8,5264.2968,4934.0810,4961.7033,4942.7646,7.1983,4944.5859
14,FFT,float32,2048,2048,2048,8,4,NCCL,8,1299.8974,619.9364,818.0211,642.8400,58.4418,623.8085
14,IFFT,float32,2048,2048,2048,8,4,NCCL,8,5280.3249,4940.3684,4966.8211,4950.5972,6.8142,4949.7246
17,FFT,float32,2048,2048,2048,8,4,NCCL,8,1309.5827,619.4708,815.3477,642.7068,57.6188,623.1004
17,IFFT,float32,2048,2048,2048,8,4,NCCL,8,5276.2534,4939.5447,4968.8243,4951.0752,7.4862,4954.1489
16,FFT,float32,2048,2048,2048,8,4,NCCL,8,1309.9683,618.1045,815.4917,642.3059,57.8870,627.5884
16,IFFT,float32,2048,2048,2048,8,4,NCCL,8,5275.0000,4934.9779,4970.8347,4952.2095,9.6456,4961.7903
21,FFT,float32,2048,2048,2048,8,4,NCCL,8,1283.9051,620.3353,820.7875,643.7695,59.0657,624.6648
21,IFFT,float32,2048,2048,2048,8,4,NCCL,8,5278.8060,4939.9876,4966.4089,4949.8091,6.9612,4948.5936
11,FFT,float32,2048,2048,2048,8,4,NCCL,8,1282.8606,623.7596,818.7979,651.3771,56.3715,628.2776
11,IFFT,float32,2048,2048,2048,8,4,NCCL,8,5261.8921,4933.0635,4948.2800,4941.5234,5.1007,4943.5649
25,FFT,float32,2048,2048,2048,8,4,NCCL,8,1225.3805,619.2286,817.4115,651.1720,55.9356,626.0034
25,IFFT,float32,2048,2048,2048,8,4,NCCL,8,5264.9475,4935.1753,4950.6421,4941.7441,5.2598,4945.3441
7,FFT,float32,2048,2048,2048,8,4,NCCL,8,1193.0931,619.5388,818.1561,643.5823,58.2561,619.7686
7,IFFT,float32,2048,2048,2048,8,4,NCCL,8,5277.2254,4943.5882,4974.2396,4950.2930,8.6376,4954.6114
28,FFT,float32,2048,2048,2048,8,4,NCCL,8,1307.2024,619.7144,820.3653,643.6846,58.9432,619.9578
28,IFFT,float32,2048,2048,2048,8,4,NCCL,8,5275.6594,4943.0010,4975.2883,4950.4736,8.9496,4953.8654
2,FFT,float32,2048,2048,2048,8,4,NCCL,8,1283.6178,617.8452,814.5125,642.7162,57.3752,629.2509
2,IFFT,float32,2048,2048,2048,8,4,NCCL,8,5278.9370,4936.6471,4974.2756,4951.3218,10.4442,4960.1478
15,FFT,float32,2048,2048,2048,8,4,NCCL,8,1303.0181,615.0221,817.5175,647.4906,57.3842,615.0221
15,IFFT,float32,2048,2048,2048,8,4,NCCL,8,5279.9446,4941.6770,4952.3650,4945.4814,3.2930,4945.2899
20,FFT,float32,2048,2048,2048,8,4,NCCL,8,1283.7510,611.7046,819.3100,637.3308,60.7350,622.3600
20,IFFT,float32,2048,2048,2048,8,4,NCCL,8,5287.5541,4942.4940,4978.3079,4956.7925,8.8782,4954.7169
10,FFT,float32,2048,2048,2048,8,4,NCCL,8,1282.4124,618.3628,819.6338,643.9221,58.6350,625.1513
10,IFFT,float32,2048,2048,2048,8,4,NCCL,8,5277.8237,4941.0601,4972.3111,4949.8330,9.0246,4951.8427
24,FFT,float32,2048,2048,2048,8,4,NCCL,8,1225.3434,625.3534,816.7500,650.3983,55.5738,625.3534
24,IFFT,float32,2048,2048,2048,8,4,NCCL,8,5264.3337,4934.0881,4956.9738,4942.5483,5.9692,4945.8851
6,FFT,float32,2048,2048,2048,8,4,NCCL,8,1302.6753,611.5170,817.9008,636.8555,60.4160,621.3267
6,IFFT,float32,2048,2048,2048,8,4,NCCL,8,5288.3262,4943.2529,4978.8768,4957.0508,8.8781,4955.2498
12,FFT,float32,2048,2048,2048,1,32,NCCL,8,1358.2027,625.4089,766.0505,641.1229,41.6547,626.9826
12,IFFT,float32,2048,2048,2048,1,32,NCCL,8,764.1228,577.1018,580.4329,578.7549,1.0070,578.4067
14,FFT,float32,2048,2048,2048,1,32,NCCL,8,1363.1219,625.3637,766.3754,641.0045,41.8069,625.8813
14,IFFT,float32,2048,2048,2048,1,32,NCCL,8,764.3279,577.4897,580.4121,578.9087,0.8306,578.7639
13,FFT,float32,2048,2048,2048,1,32,NCCL,8,1358.2895,625.4912,766.1964,641.1207,41.7099,626.0966
13,IFFT,float32,2048,2048,2048,1,32,NCCL,8,764.1390,577.6039,580.2492,578.7831,0.7254,578.8840
15,FFT,float32,2048,2048,2048,1,32,NCCL,8,1363.2605,625.1190,766.6120,641.0131,41.8825,625.8187
15,IFFT,float32,2048,2048,2048,1,32,NCCL,8,764.1976,577.3917,579.9462,578.8950,0.7342,578.7690
1,FFT,float32,2048,2048,2048,1,32,NCCL,8,1353.3959,625.9056,763.1538,641.0819,40.7036,626.1905
1,IFFT,float32,2048,2048,2048,1,32,NCCL,8,764.3881,576.8694,580.1133,578.3815,0.9853,578.2473
22,FFT,float32,2048,2048,2048,1,32,NCCL,8,1313.7570,625.5893,761.5225,640.7280,40.2764,626.0186
22,IFFT,float32,2048,2048,2048,1,32,NCCL,8,765.0341,577.8678,584.7616,579.4355,1.8651,579.7002
20,FFT,float32,2048,2048,2048,1,32,NCCL,8,1315.3693,625.6292,768.9998,641.3090,42.5700,626.3020
20,IFFT,float32,2048,2048,2048,1,32,NCCL,8,765.1961,577.9385,579.6461,578.8779,0.6224,579.6461
7,FFT,float32,2048,2048,2048,1,32,NCCL,8,1291.0044,624.9706,765.5664,640.9254,41.5635,626.1345
7,IFFT,float32,2048,2048,2048,1,32,NCCL,8,763.6982,577.8124,580.2249,578.9185,0.7028,578.6442
4,FFT,float32,2048,2048,2048,1,32,NCCL,8,1283.7406,625.3859,767.0849,640.9556,42.0524,626.0833
4,IFFT,float32,2048,2048,2048,1,32,NCCL,8,763.7731,577.8212,580.5367,579.0405,0.7490,578.6876
30,FFT,float32,2048,2048,2048,1,32,NCCL,8,1360.7092,625.5159,763.8382,640.6840,41.0607,625.7594
30,IFFT,float32,2048,2048,2048,1,32,NCCL,8,765.4565,578.2739,582.8204,579.5156,1.2433,580.2475
31,FFT,float32,2048,2048,2048,1,32,NCCL,8,1361.2422,625.7239,762.3261,640.6180,40.5782,625.8467
31,IFFT,float32,2048,2048,2048,1,32,NCCL,8,764.8547,578.1693,584.1306,579.5807,1.6207,579.8584
9,FFT,float32,2048,2048,2048,1,32,NCCL,8,1375.9113,621.2419,763.4181,636.8804,42.1942,621.2419
9,IFFT,float32,2048,2048,2048,1,32,NCCL,8,768.6838,581.7598,584.7980,583.2257,1.0823,584.3559
19,FFT,float32,2048,2048,2048,1,32,NCCL,8,1367.1367,625.6337,767.3722,641.2929,42.0437,625.6337
19,IFFT,float32,2048,2048,2048,1,32,NCCL,8,763.8048,577.2910,580.6310,578.7622,1.0533,580.0619
25,FFT,float32,2048,2048,2048,1,32,NCCL,8,1376.5214,625.9974,767.2339,641.0634,42.0637,626.1785
25,IFFT,float32,2048,2048,2048,1,32,NCCL,8,764.3126,577.3799,581.0438,578.8661,1.0759,578.7626
5,FFT,float32,2048,2048,2048,1,32,NCCL,8,1284.1458,625.3569,766.7340,641.0626,41.9078,625.7738
5,IFFT,float32,2048,2048,2048,1,32,NCCL,8,764.4701,577.6625,580.9698,578.9428,0.8821,578.9906
29,FFT,float32,2048,2048,2048,1,32,NCCL,8,1363.0587,625.5986,761.9240,640.4390,40.5043,625.5986
29,IFFT,float32,2048,2048,2048,1,32,NCCL,8,764.2435,578.4782,584.2083,579.7325,1.5948,580.2563
