1,FFT,float32,1024,1024,1024,4,8,NCCL,8,892.5137,183.5171,283.5562,194.7805,29.6103,185.9461
5,FFT,float64,2048,2048,2048,4,8,NCCL,8,2466.2450,1684.0131,1890.5567,1709.0851,60.6146,1692.3321
5,IFFT,float64,2048,2048,2048,4,8,NCCL,8,8292.0900,7932.4801,7955.2337,7945.8509,6.9320,7951.7366
15,FFT,float64,2048,2048,2048,4,8,NCCL,8,2455.7951,1678.3050,1890.4409,1711.2109,60.2071,1705.3688
15,IFFT,float64,2048,2048,2048,4,8,NCCL,8,8292.0356,7927.7779,7960.9263,7942.2586,9.2258,7949.4248
14,FFT,float64,2048,2048,2048,4,8,NCCL,8,2455.7725,1680.5522,1890.4562,1713.1644,59.5883,1706.2807
14,IFFT,float64,2048,2048,2048,4,8,NCCL,8,8289.4255,7925.8118,7955.8910,7940.2504,8.5194,7948.8090
9,FFT,float64,2048,2048,2048,8,4,NCCL,8,1914.5558,1448.6008,2544.3802,2424.0682,325.3426,2541.7620
9,IFFT,float64,2048,2048,2048,8,4,NCCL,8,8746.4919,8495.3504,8555.5421,8518.7432,18.8784,8505.4879
13,FFT,float64,2048,2048,2048,8,4,NCCL,8,1913.6937,1447.2355,2536.4854,2414.4383,322.6098,2532.3800
13,IFFT,float64,2048,2048,2048,8,4,NCCL,8,8753.4388,8504.7689,8574.9000,8528.9529,21.5006,8515.6896
4,FFT,float64,2048,2048,2048,8,4,NCCL,8,1819.0569,1447.8351,2504.3071,2386.2024,312.9711,2504.3071
4,IFFT,float64,2048,2048,2048,8,4,NCCL,8,8816.5677,8531.4583,8605.7950,8560.2548,21.4310,8541.5256
22,FFT,float64,2048,2048,2048,8,4,NCCL,8,1905.5466,1447.7801,2518.8473,2398.3880,317.0598,2508.4231
22,IFFT,float64,2048,2048,2048,8,4,NCCL,8,8804.2303,8519.1708,8589.6472,8547.4529,21.4375,8534.6780
31,FFT,float64,2048,2048,2048,8,4,NCCL,8,1931.4469,1448.8911,2506.5496,2390.1923,313.8581,2506.5496
31,IFFT,float64,2048,2048,2048,8,4,NCCL,8,8807.9370,8526.6015,8591.9645,8555.9749,19.6938,8536.7082
27,FFT,float64,2048,2048,2048,8,4,NCCL,8,1920.7055,1449.3536,2496.8954,2382.5712,311.1081,2488.1520
27,IFFT,float64,2048,2048,2048,8,4,NCCL,8,8808.8231,8533.7836,8592.2297,8563.6605,19.3579,8555.2357
0,FFT,float64,2048,2048,2048,8,4,NCCL,8,1903.5823,1443.4053,2504.2537,2385.6539,314.2581,2504.2537
0,IFFT,float64,2048,2048,2048,8,4,NCCL,8,8816.4610,8531.4858,8605.0533,8560.4013,21.3516,8541.2111
18,FFT,float64,2048,2048,2048,8,4,NCCL,8,1920.9073,1447.9795,2509.2919,2388.1373,313.5784,2488.3572
18,IFFT,float64,2048,2048,2048,8,4,NCCL,8,8807.3317,8527.0704,8589.8296,8557.6279,21.3223,8554.1761
5,FFT,float64,2048,2048,2048,8,4,NCCL,8,1828.3203,1448.8378,1624.4626,1596.5721,50.1706,1624.4626
5,IFFT,float64,2048,2048,2048,8,4,NCCL,8,9578.4378,9303.8352,9484.8991,9426.1549,45.5289,9303.8352
12,FFT,float64,2048,2048,2048,8,4,NCCL,8,1907.0069,1446.4719,1621.9096,1593.3887,49.8579,1620.8697
12,IFFT,float64,2048,2048,2048,8,4,NCCL,8,9576.3447,9307.3825,9487.6475,9429.1435,45.6486,9307.3825
26,FFT,float64,2048,2048,2048,8,4,NCCL,8,1916.2501,1448.2070,1614.7959,1591.0790,47.8080,1614.2578
26,IFFT,float64,2048,2048,2048,8,4,NCCL,8,9580.1588,9324.2692,9472.5827,9431.9995,39.8306,9324.2692
19,FFT,float64,2048,2048,2048,8,4,NCCL,8,1908.6546,1449.2846,1612.0300,1588.6414,46.7115,1612.0300
19,IFFT,float64,2048,2048,2048,8,4,NCCL,8,9580.3576,9326.5238,9473.3067,9434.4585,39.8590,9326.5238
8,FFT,float64,2048,2048,2048,8,4,NCCL,8,1914.5315,1448.1220,1609.8995,1583.0323,46.0783,1608.2064
8,IFFT,float64,2048,2048,2048,8,4,NCCL,8,9597.9178,9332.9039,9490.5652,9442.5803,39.5880,9332.9039
1,FFT,float64,2048,2048,2048,8,4,NCCL,8,1903.4316,1443.9585,1608.6268,1581.2747,46.9827,1607.6299
1,IFFT,float64,2048,2048,2048,8,4,NCCL,8,9601.9639,9333.5487,9500.1801,9443.9734,40.7267,9333.5487
23,FFT,float64,2048,2048,2048,8,4,NCCL,8,1888.9844,1448.2180,1625.5416,1593.8295,48.9358,1625.5416
23,IFFT,float64,2048,2048,2048,8,4,NCCL,8,9582.9678,9311.7365,9472.5081,9429.7613,42.8424,9311.7365
30,FFT,float64,2048,2048,2048,8,4,NCCL,8,1862.0632,1448.7954,1625.6887,1593.3753,48.6278,1625.6887
30,IFFT,float64,2048,2048,2048,8,4,NCCL,8,9583.8697,9311.4353,9473.2124,9430.3047,43.0819,9311.4353
17,FFT,float64,2048,2048,2048,8,4,NCCL,8,1920.6721,1254.0985,1448.1511,1286.5254,55.1890,1264.6846
17,IFFT,float64,2048,2048,2048,8,4,NCCL,8,10034.9671,9756.8675,9820.0838,9780.9079,19.6198,9771.4233
10,FFT,float64,2048,2048,2048,8,4,NCCL,8,1888.0804,1266.4643,1448.9900,1296.8227,51.8434,1285.7139
10,IFFT,float64,2048,2048,2048,8,4,NCCL,8,10035.4766,9750.5094,9812.5377,9770.6640,21.2812,9750.5094
21,FFT,float64,2048,2048,2048,8,4,NCCL,8,1861.4810,1264.7402,1448.7947,1297.2266,51.7045,1283.5434
21,IFFT,float64,2048,2048,2048,8,4,NCCL,8,10029.9237,9751.2498,9814.0419,9770.3721,21.3296,9752.0194
29,FFT,float64,2048,2048,2048,8,4,NCCL,8,1876.0961,1254.2933,1448.6870,1285.2923,55.0019,1269.0985
29,IFFT,float64,2048,2048,2048,8,4,NCCL,8,10021.6709,9750.8575,9828.6990,9782.7813,21.5112,9756.8445
14,FFT,float64,2048,2048,2048,8,4,NCCL,8,1915.8867,1261.1144,1446.8008,1293.2000,52.1731,1280.6838
14,IFFT,float64,2048,2048,2048,8,4,NCCL,8,10033.5063,9753.5523,9827.2965,9774.1539,24.3647,9755.1773
15,FFT,float64,2048,2048,2048,8,4,NCCL,8,1915.7722,1244.8790,1446.9406,1281.3176,55.9122,1265.6741
15,IFFT,float64,2048,2048,2048,8,4,NCCL,8,10024.7518,9753.1865,9842.1517,9786.5418,24.0645,9760.3338
24,FFT,float64,2048,2048,2048,8,4,NCCL,8,1916.7341,1250.1224,1448.2746,1277.2765,57.2236,1261.6824
24,IFFT,float64,2048,2048,2048,8,4,NCCL,8,10038.9392,9768.4907,9819.5818,9792.2548,15.4450,9788.7927
16,FFT,float64,2048,2048,2048,8,4,NCCL,8,1912.3863,1242.7654,1447.8586,1276.5492,57.9457,1242.7654
16,IFFT,float64,2048,2048,2048,8,4,NCCL,8,10028.3419,9754.9927,9836.2213,9793.7275,23.2646,9799.6711
3,FFT,float64,2048,2048,2048,8,4,NCCL,8,1909.9318,1250.1525,1444.2848,1282.6563,54.5602,1279.0061
3,IFFT,float64,2048,2048,2048,8,4,NCCL,8,10043.8103,9764.4933,9829.4385,9786.5121,18.1896,9771.4869
28,FFT,float64,2048,2048,2048,8,4,NCCL,8,1890.0199,1245.4122,1448.4589,1274.3983,58.3178,1262.7505
28,IFFT,float64,2048,2048,2048,8,4,NCCL,8,10049.3425,9771.4133,9836.0984,9795.8947,18.0626,9778.4051
11,FFT,float64,2048,2048,2048,8,4,NCCL,8,1888.6403,1253.9456,1448.9443,1285.2626,55.3220,1266.9387
11,IFFT,float64,2048,2048,2048,8,4,NCCL,8,10039.4005,9747.7321,9831.0071,9784.1655,24.5151,9770.6683
20,FFT,float64,2048,2048,2048,8,4,NCCL,8,1848.4002,1245.4553,1447.8551,1276.1328,57.6663,1260.0732
20,IFFT,float64,2048,2048,2048,8,4,NCCL,8,10056.8294,9778.9046,9838.4478,9794.8685,18.9283,9786.2805
7,FFT,float64,2048,2048,2048,8,4,NCCL,8,1827.7736,1245.8250,1448.0135,1272.7636,58.6770,1261.8884
7,IFFT,float64,2048,2048,2048,8,4,NCCL,8,10055.9250,9772.0685,9848.1413,9797.4949,20.7991,9779.2005
25,FFT,float64,2048,2048,2048,8,4,NCCL,8,1920.7128,1249.2893,1448.1189,1277.7153,57.4525,1249.2893
25,IFFT,float64,2048,2048,2048,8,4,NCCL,8,10039.1380,9755.1411,9831.7491,9791.7366,24.2673,9788.2355
2,FFT,float64,2048,2048,2048,8,4,NCCL,8,1910.1056,1255.1287,1443.2553,1284.7000,53.7980,1262.9568
2,IFFT,float64,2048,2048,2048,8,4,NCCL,8,10033.0317,9748.6356,9845.6804,9785.1613,26.3338,9779.2594
6,FFT,float64,2048,2048,2048,8,4,NCCL,8,1869.4663,1245.7987,1447.4378,1274.7767,57.7554,1260.3862
6,IFFT,float64,2048,2048,2048,8,4,NCCL,8,10063.3835,9777.5708,9850.2457,9796.1339,21.8628,9786.0300
25,FFT,float64,2048,2048,2048,1,32,NCCL,8,3069.3111,1214.1780,1359.0886,1231.5269,42.5460,1217.6795
25,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1358.6021,1161.0148,1163.3269,1162.2912,0.7216,1161.8098
26,FFT,float64,2048,2048,2048,1,32,NCCL,8,3119.4703,1215.2106,1359.9067,1231.3626,42.8633,1216.0586
26,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1359.8078,1161.4294,1166.7486,1163.0891,1.4771,1166.7486
4,FFT,float64,2048,2048,2048,1,32,NCCL,8,3130.6090,1215.2750,1357.8390,1231.2064,42.2214,1215.8808
4,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1359.1094,1161.4407,1167.5135,1163.1209,1.7151,1167.5135
1,FFT,float64,2048,2048,2048,1,32,NCCL,8,3114.6817,1214.5334,1354.0984,1230.4493,41.2454,1217.9844
1,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1358.1256,1161.8472,1164.0703,1163.0365,0.8185,1162.9960
27,FFT,float64,2048,2048,2048,1,32,NCCL,8,3067.0710,1215.0839,1360.1451,1231.5854,42.8731,1217.9712
27,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1358.0158,1161.1246,1163.5402,1162.3079,0.7109,1161.2912
24,FFT,float64,2048,2048,2048,1,32,NCCL,8,3072.1361,1214.4188,1359.2485,1231.2189,42.6984,1217.7181
24,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1358.8337,1161.3302,1167.9025,1163.2137,1.7494,1167.9025
12,FFT,float64,2048,2048,2048,1,32,NCCL,8,3074.8100,1215.4204,1357.9751,1231.4012,42.2034,1216.5677
12,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1358.6930,1160.9853,1167.5303,1162.9101,1.7969,1167.5303
3,FFT,float64,2048,2048,2048,1,32,NCCL,8,3143.1514,1214.9333,1354.3498,1230.8206,41.2002,1217.9262
3,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1360.2613,1161.4528,1164.5267,1162.7536,0.8687,1162.9840
16,FFT,float64,2048,2048,2048,1,32,NCCL,8,3153.8178,1215.7090,1359.0807,1231.2808,42.6118,1216.1780
16,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1359.0297,1160.6423,1167.8884,1163.1398,1.8944,1167.8884
19,FFT,float64,2048,2048,2048,1,32,NCCL,8,3137.3452,1215.3542,1359.2029,1231.2238,42.6755,1215.3542
19,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1359.6988,1161.0788,1166.6567,1163.1445,1.6018,1166.6567
28,FFT,float64,2048,2048,2048,1,32,NCCL,8,3144.2389,1215.2572,1358.4495,1231.6007,42.3012,1217.5430
28,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1359.1292,1160.9287,1168.3499,1162.7995,1.9745,1168.3499
15,FFT,float64,2048,2048,2048,1,32,NCCL,8,3060.0827,1215.3232,1356.9159,1230.9196,42.0076,1215.9222
15,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1359.3030,1161.3013,1166.3124,1163.3557,1.6003,1166.3124
2,FFT,float64,2048,2048,2048,1,32,NCCL,8,3144.1242,1214.6842,1354.6799,1230.7606,41.3289,1217.3090
2,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1357.7860,1161.6607,1163.8674,1162.7739,0.7462,1163.4219
8,FFT,float64,2048,2048,2048,1,32,NCCL,8,3139.8606,1216.8477,1358.4525,1232.9385,41.8539,1218.0978
8,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1354.8743,1158.8376,1166.0982,1161.4399,2.0011,1166.0982
10,FFT,float64,2048,2048,2048,1,32,NCCL,8,3136.1151,1217.7143,1360.3670,1233.3246,42.3617,1217.7877
10,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1357.4932,1158.8686,1164.0954,1160.9368,1.5168,1164.0954
18,FFT,float64,2048,2048,2048,1,32,NCCL,8,3136.9244,1215.8125,1358.7842,1231.4349,42.4631,1215.8125
18,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1359.4447,1160.8064,1166.5917,1162.9284,1.5906,1166.5917
22,FFT,float64,2048,2048,2048,1,32,NCCL,8,3110.2740,1215.4788,1358.6331,1231.0625,42.5353,1215.8240
22,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1358.8005,1161.4589,1169.0263,1163.4076,2.0754,1169.0263
5,FFT,float64,2048,2048,2048,1,32,NCCL,8,3114.3537,1215.4332,1358.3792,1231.4813,42.3127,1216.0242
5,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1359.1685,1161.1871,1165.5081,1162.7836,1.3991,1165.5081
31,FFT,float64,2048,2048,2048,1,32,NCCL,8,3137.9554,1215.4797,1357.8480,1231.3377,42.1852,1216.7015
31,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1359.9152,1161.2816,1168.2920,1163.0040,1.9446,1168.2920
30,FFT,float64,2048,2048,2048,1,32,NCCL,8,3138.7874,1215.5631,1358.3690,1231.5441,42.2887,1216.8989
30,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1359.1849,1161.0740,1167.6284,1162.8183,1.8062,1167.6284
13,FFT,float64,2048,2048,2048,1,32,NCCL,8,3046.4817,1215.1804,1357.2767,1230.9564,42.1172,1215.5640
13,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1359.5495,1161.3110,1165.7106,1163.2309,1.3534,1165.7106
14,FFT,float64,2048,2048,2048,1,32,NCCL,8,3090.3047,1215.2490,1358.1075,1231.2369,42.3024,1215.7413
14,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1359.3793,1161.1829,1166.2760,1163.0447,1.5404,1166.2760
0,FFT,float64,2048,2048,2048,1,32,NCCL,8,3115.4180,1215.0277,1353.9596,1230.6202,41.1383,1218.1759
0,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1357.6229,1161.6828,1164.1906,1162.8618,0.8815,1162.6931
9,FFT,float64,2048,2048,2048,1,32,NCCL,8,3125.6636,1206.5837,1347.5969,1222.0787,41.8548,1206.7331
9,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1368.5262,1169.9442,1176.3446,1172.2900,1.8668,1176.3446
17,FFT,float64,2048,2048,2048,1,32,NCCL,8,3154.2900,1215.2608,1358.6203,1231.1104,42.5206,1215.2608
17,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1358.9927,1161.0869,1167.6423,1163.3008,1.7632,1167.6423
29,FFT,float64,2048,2048,2048,1,32,NCCL,8,3146.3822,1215.4860,1358.7288,1231.7317,42.3509,1216.8059
29,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1359.3792,1161.1479,1168.0569,1162.6663,1.9235,1168.0569
11,FFT,float64,2048,2048,2048,1,32,NCCL,8,3136.4571,1217.3811,1358.9003,1233.4462,41.8297,1217.3811
11,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1357.2729,1158.3290,1164.8444,1160.8426,1.8169,1164.8444
21,FFT,float64,2048,2048,2048,1,32,NCCL,8,3116.9742,1215.6425,1359.2650,1231.7060,42.5356,1216.6927
21,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1359.5349,1160.8347,1168.2452,1162.8253,1.9925,1168.2452
7,FFT,float64,2048,2048,2048,1,32,NCCL,8,3131.3291,1215.5024,1357.6864,1231.2612,42.1530,1215.9930
7,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1358.9794,1161.0447,1166.6728,1163.0589,1.6667,1166.6728
6,FFT,float64,2048,2048,2048,1,32,NCCL,8,3115.1639,1215.5351,1357.8456,1231.1320,42.2524,1215.7156
6,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1359.0042,1161.0995,1166.0971,1163.1218,1.5174,1166.0971
20,FFT,float64,2048,2048,2048,1,32,NCCL,8,3117.7784,1215.4950,1359.6125,1231.7365,42.6387,1217.6058
20,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1358.9541,1161.3000,1168.7657,1162.8405,2.0614,1168.7657
23,FFT,float64,2048,2048,2048,1,32,NCCL,8,3118.6724,1215.4860,1359.1068,1231.7019,42.4876,1216.4287
23,IFFT,float64,2048,2048,2048,1,32,NCCL,8,1359.0126,1160.6709,1167.6614,1162.7014,1.8819,1167.6614
9,FFT,float64,2048,2048,2048,32,1,NCCL,8,1827.3997,1163.3663,1310.2537,1180.6791,43.2398,1166.6429
9,IFFT,float64,2048,2048,2048,32,1,NCCL,8,1430.2657,1223.2613,1241.3014,1226.9745,4.9272,1226.1330
10,FFT,float64,2048,2048,2048,32,1,NCCL,8,1855.8557,1153.5953,1318.5039,1172.6786,48.6489,1156.0131
10,IFFT,float64,2048,2048,2048,32,1,NCCL,8,1439.4381,1233.8695,1243.3928,1236.0586,2.7157,1236.3694
8,FFT,float64,2048,2048,2048,32,1,NCCL,8,1854.4129,1154.2782,1320.2987,1172.6676,49.2384,1156.1576
8,IFFT,float64,2048,2048,2048,32,1,NCCL,8,1440.4360,1233.9702,1240.5676,1236.0400,1.7939,1236.5892
28,FFT,float64,2048,2048,2048,32,1,NCCL,8,1936.5358,1154.8200,1327.0341,1173.6982,51.1264,1155.9224
28,IFFT,float64,2048,2048,2048,32,1,NCCL,8,1438.3799,1233.2324,1238.2171,1234.9214,1.2907,1235.3846
29,FFT,float64,2048,2048,2048,32,1,NCCL,8,1922.5308,1154.5120,1327.2117,1174.1521,51.0440,1157.0088
29,IFFT,float64,2048,2048,2048,32,1,NCCL,8,1437.6693,1232.7865,1238.1335,1234.5117,1.4728,1234.6927
31,FFT,float64,2048,2048,2048,32,1,NCCL,8,1921.5113,1154.1681,1327.2618,1174.3551,50.9995,1157.7257
31,IFFT,float64,2048,2048,2048,32,1,NCCL,8,1436.9836,1232.4060,1237.4633,1234.3311,1.4565,1234.1994
11,FFT,float64,2048,2048,2048,32,1,NCCL,8,1842.9312,1153.9845,1312.4649,1171.9476,46.8746,1156.4021
11,IFFT,float64,2048,2048,2048,32,1,NCCL,8,1440.5959,1233.3036,1249.3199,1236.8286,4.3529,1236.6207
6,FFT,float64,2048,2048,2048,32,1,NCCL,8,1863.2686,1155.1807,1324.1542,1174.4843,49.9189,1158.0031
6,IFFT,float64,2048,2048,2048,32,1,NCCL,8,1438.4342,1231.2848,1235.9612,1233.9095,1.2708,1234.2103
19,FFT,float64,2048,2048,2048,32,1,NCCL,8,1953.7987,1156.0174,1325.8020,1175.2773,50.2093,1158.9411
19,IFFT,float64,2048,2048,2048,32,1,NCCL,8,1438.4024,1231.0320,1235.5373,1233.2737,1.2401,1233.8793
24,FFT,float64,2048,2048,2048,32,1,NCCL,8,1886.3135,1156.5892,1325.6345,1174.5286,50.3827,1156.8342
24,IFFT,float64,2048,2048,2048,32,1,NCCL,8,1440.2966,1233.0827,1235.7224,1233.7841,0.7163,1233.5483
26,FFT,float64,2048,2048,2048,32,1,NCCL,8,1884.2147,1155.5767,1328.6308,1175.3403,51.1343,1159.1061
26,IFFT,float64,2048,2048,2048,32,1,NCCL,8,1438.7892,1231.2497,1235.7453,1233.5124,1.2655,1233.9020
13,FFT,float64,2048,2048,2048,32,1,NCCL,8,1896.7848,1154.9915,1325.6033,1174.9140,50.2631,1157.9323
13,IFFT,float64,2048,2048,2048,32,1,NCCL,8,1433.4774,1231.6864,1234.9584,1233.4393,0.8663,1233.8244
21,FFT,float64,2048,2048,2048,32,1,NCCL,8,1877.3607,1153.8317,1328.5618,1174.7417,51.3054,1157.2214
21,IFFT,float64,2048,2048,2048,32,1,NCCL,8,1438.0355,1232.3389,1238.1319,1233.8870,1.5746,1234.4779
22,FFT,float64,2048,2048,2048,32,1,NCCL,8,1876.5967,1154.3166,1328.4236,1174.6540,51.2869,1156.4702
22,IFFT,float64,2048,2048,2048,32,1,NCCL,8,1437.8720,1232.4853,1237.9200,1233.9739,1.5314,1235.2755
30,FFT,float64,2048,2048,2048,32,1,NCCL,8,1963.5922,1154.3704,1327.3517,1174.2401,51.0652,1157.3279
30,IFFT,float64,2048,2048,2048,32,1,NCCL,8,1437.7344,1232.6512,1237.1773,1234.4151,1.2690,1234.3644
1,FFT,float64,2048,2048,2048,32,1,NCCL,8,1859.0673,1155.2184,1297.3133,1170.5221,42.2732,1155.6871
1,IFFT,float64,2048,2048,2048,32,1,NCCL,8,1440.4634,1232.6704,1257.7408,1237.4116,7.1494,1234.5699
16,FFT,float64,2048,2048,2048,32,1,NCCL,8,1956.4687,1156.6445,1326.2609,1174.8839,50.4760,1157.5894
16,IFFT,float64,2048,2048,2048,32,1,NCCL,8,1439.5495,1232.5723,1234.8509,1233.7073,0.6685,1234.8509
27,FFT,float64,2048,2048,2048,32,1,NCCL,8,1930.8283,1155.4827,1328.8369,1174.6033,51.4277,1157.0524
27,IFFT,float64,2048,2048,2048,32,1,NCCL,8,1441.2925,1233.2149,1235.2879,1234.0928,0.7079,1233.8061
14,FFT,float64,2048,2048,2048,32,1,NCCL,8,1923.2321,1155.0545,1325.8370,1174.6297,50.4363,1157.2228
14,IFFT,float64,2048,2048,2048,32,1,NCCL,8,1434.0408,1231.9927,1235.8172,1233.7618,1.0546,1234.2147
20,FFT,float64,2048,2048,2048,32,1,NCCL,8,1875.9141,1155.4168,1328.9129,1174.7314,51.4179,1156.5288
20,IFFT,float64,2048,2048,2048,32,1,NCCL,8,1438.3823,1232.2532,1238.3350,1233.8392,1.6375,1234.7849
2,FFT,float64,2048,2048,2048,32,1,NCCL,8,1859.7593,1154.7599,1322.8593,1173.4580,49.8196,1156.5312
2,IFFT,float64,2048,2048,2048,32,1,NCCL,8,1440.2877,1232.5523,1240.2322,1234.5815,2.0315,1234.1227
5,FFT,float64,2048,2048,2048,32,1,NCCL,8,1864.6661,1154.7475,1324.3031,1174.4143,49.9980,1158.3553
5,IFFT,float64,2048,2048,2048,32,1,NCCL,8,1434.9626,1231.0306,1235.7376,1234.0199,1.3396,1233.8853
7,FFT,float64,2048,2048,2048,32,1,NCCL,8,1863.9426,1155.6281,1324.4207,1174.6019,49.9666,1157.8995
7,IFFT,float64,2048,2048,2048,32,1,NCCL,8,1437.4029,1231.5967,1235.5916,1233.8226,1.1425,1233.8106
18,FFT,float64,2048,2048,2048,32,1,NCCL,8,1953.8594,1155.8149,1326.9962,1175.1278,50.6600,1158.6328
18,IFFT,float64,2048,2048,2048,32,1,NCCL,8,1438.3278,1231.5656,1235.6599,1233.5714,1.0954,1234.1498
17,FFT,float64,2048,2048,2048,32,1,NCCL,8,1983.6300,1156.1795,1326.4800,1175.2074,50.4546,1158.6301
17,IFFT,float64,2048,2048,2048,32,1,NCCL,8,1438.5747,1231.2920,1235.3981,1233.4321,1.0957,1234.2348
25,FFT,float64,2048,2048,2048,32,1,NCCL,8,1944.4258,1155.4738,1325.8559,1173.9980,50.6302,1156.9039
25,IFFT,float64,2048,2048,2048,32,1,NCCL,8,1440.5832,1232.8858,1236.5403,1234.3472,1.2160,1233.8122
15,FFT,float64,2048,2048,2048,32,1,NCCL,8,1983.1156,1155.0580,1326.2165,1174.9666,50.4524,1157.7471
15,IFFT,float64,2048,2048,2048,32,1,NCCL,8,1433.4736,1231.5065,1235.4089,1233.4342,0.9982,1233.9148
23,FFT,float64,2048,2048,2048,32,1,NCCL,8,1980.9793,1156.2621,1330.7319,1176.7262,51.3671,1158.8546
23,IFFT,float64,2048,2048,2048,32,1,NCCL,8,1436.1946,1230.5983,1235.8629,1231.9312,1.4461,1232.8320
0,FFT,float64,2048,2048,2048,32,1,NCCL,8,1911.1641,1154.9745,1299.3540,1170.6255,42.9197,1156.1086
0,IFFT,float64,2048,2048,2048,32,1,NCCL,8,1440.6518,1232.6586,1255.2610,1237.3385,6.4146,1234.2339
4,FFT,float64,2048,2048,2048,32,1,NCCL,8,1865.0815,1154.7094,1324.1606,1174.0382,50.0631,1157.5844
4,IFFT,float64,2048,2048,2048,32,1,NCCL,8,1434.8885,1232.2443,1236.1987,1234.2644,1.1669,1233.7374
12,FFT,float64,2048,2048,2048,32,1,NCCL,8,1896.0589,1155.0985,1325.3039,1173.9990,50.4523,1156.3131
12,IFFT,float64,2048,2048,2048,32,1,NCCL,8,1434.0907,1232.7645,1235.7538,1234.2728,0.9480,1234.8189
3,FFT,float64,2048,2048,2048,32,1,NCCL,8,1859.2138,1155.3410,1322.0751,1172.9068,49.7304,1155.4944
3,IFFT,float64,2048,2048,2048,32,1,NCCL,8,1440.2673,1232.8769,1239.2684,1235.1235,2.2319,1235.0365
