6,FFT,float32,1024,1024,1024,2,4,NCCL,1,9037.0570,20.9926,85.6421,28.4754,19.0752,21.1797
1,FFT,float32,2048,2048,2048,8,1,NCCL,1,9905.7539,136.8605,206.7233,144.1354,20.8638,137.0807
1,IFFT,float32,2048,2048,2048,8,1,NCCL,1,228.3783,148.4778,158.4362,149.7181,2.9114,148.6163
3,FFT,float32,2048,2048,2048,8,1,NCCL,1,9928.0121,136.6274,200.1126,143.2560,18.9527,136.8364
3,IFFT,float32,2048,2048,2048,8,1,NCCL,1,228.3753,148.6411,165.7720,150.5793,5.0672,148.7848
0,FFT,float32,2048,2048,2048,8,1,NCCL,1,9924.9826,136.8520,206.0346,144.0504,20.6620,137.3214
0,IFFT,float32,2048,2048,2048,8,1,NCCL,1,229.0277,148.4754,158.7139,149.7319,3.0035,148.4815
2,FFT,float32,2048,2048,2048,8,1,NCCL,1,9927.3251,136.8613,206.0859,144.1053,20.6622,136.8710
2,IFFT,float32,2048,2048,2048,8,1,NCCL,1,227.6894,148.3551,159.0404,149.6877,3.1247,148.8014
5,FFT,float32,2048,2048,2048,8,1,NCCL,1,9918.1717,136.7957,199.0839,143.3838,18.5687,137.3331
5,IFFT,float32,2048,2048,2048,8,1,NCCL,1,234.8009,148.5245,164.6360,150.3541,4.7653,148.6099
7,FFT,float32,2048,2048,2048,8,1,NCCL,1,10085.5518,136.9494,199.6617,143.3656,18.7662,137.1929
7,IFFT,float32,2048,2048,2048,8,1,NCCL,1,228.7423,148.6190,165.0119,150.4442,4.8605,148.6791
6,FFT,float32,2048,2048,2048,8,1,NCCL,1,9929.7137,136.9165,200.5507,143.5448,19.0025,137.2900
6,IFFT,float32,2048,2048,2048,8,1,NCCL,1,228.2008,148.4741,165.3251,150.3550,4.9923,148.5327
4,FFT,float32,2048,2048,2048,8,1,NCCL,1,10044.7359,136.7898,198.9742,143.2043,18.5904,136.9271
4,IFFT,float32,2048,2048,2048,8,1,NCCL,1,228.8094,148.6038,165.9871,150.5464,5.1497,148.7790
1,FFT,float32,2048,2048,2048,4,2,NCCL,1,8597.4411,165.6936,240.0452,173.4233,22.2081,166.3013
1,IFFT,float32,2048,2048,2048,4,2,NCCL,1,265.9211,179.7953,184.2335,180.4895,1.2608,179.9884
3,FFT,float32,2048,2048,2048,4,2,NCCL,1,8446.5198,165.9963,238.4782,173.4278,21.6843,166.2108
3,IFFT,float32,2048,2048,2048,4,2,NCCL,1,273.3342,179.6783,187.8365,180.6683,2.3925,179.9901
4,FFT,float32,2048,2048,2048,4,2,NCCL,1,8606.8086,165.7507,232.8136,172.6420,20.0577,165.8147
4,IFFT,float32,2048,2048,2048,4,2,NCCL,1,292.8855,179.8878,192.7518,181.4090,3.7825,180.1662
2,FFT,float32,2048,2048,2048,4,2,NCCL,1,8425.7307,165.6859,239.2259,173.2937,21.9780,165.8017
2,IFFT,float32,2048,2048,2048,4,2,NCCL,1,275.0608,179.8995,186.0237,180.7055,1.7779,180.3495
7,FFT,float32,2048,2048,2048,4,2,NCCL,1,8456.0262,165.6597,234.5107,173.0941,20.4735,166.2496
7,IFFT,float32,2048,2048,2048,4,2,NCCL,1,263.1568,179.6703,189.6732,180.8499,2.9435,180.0128
6,FFT,float32,2048,2048,2048,4,2,NCCL,1,8461.0166,165.8652,234.3844,172.9452,20.4809,165.9281
6,IFFT,float32,2048,2048,2048,4,2,NCCL,1,261.6440,179.8994,189.2745,181.0016,2.7587,180.1444
5,FFT,float32,2048,2048,2048,4,2,NCCL,1,8421.0862,166.0253,232.6180,172.8401,19.9264,166.1209
5,IFFT,float32,2048,2048,2048,4,2,NCCL,1,292.7230,179.7310,192.6387,181.1492,3.8307,179.7810
0,FFT,float32,2048,2048,2048,4,2,NCCL,1,8429.0413,165.8052,241.1183,173.4344,22.5615,165.9687
0,IFFT,float32,2048,2048,2048,4,2,NCCL,1,267.4709,179.9467,184.3155,180.5871,1.2528,180.0315
7,FFT,float64,1024,1024,1024,2,4,NCCL,1,9261.4892,41.2126,108.4889,48.8858,19.8892,41.6010
7,IFFT,float64,1024,1024,1024,2,4,NCCL,1,114.7002,43.8760,49.4365,45.2719,1.6439,43.8760
0,FFT,float64,1024,1024,1024,2,4,NCCL,1,9157.6879,41.0960,109.6566,49.0330,20.2303,41.0960
0,IFFT,float64,1024,1024,1024,2,4,NCCL,1,120.8863,43.9217,49.1235,45.1900,1.4557,44.6292
4,FFT,float64,1024,1024,1024,2,4,NCCL,1,9231.0913,41.2623,107.1024,48.6823,19.5015,41.4047
4,IFFT,float64,1024,1024,1024,2,4,NCCL,1,114.7198,44.0136,49.4621,45.3729,1.5669,44.3615
2,FFT,float64,1024,1024,1024,2,4,NCCL,1,9242.8854,41.2256,110.4246,48.9532,20.5057,41.2915
2,IFFT,float64,1024,1024,1024,2,4,NCCL,1,122.0913,44.0968,47.5078,45.1756,1.1930,44.4965
1,FFT,float64,1024,1024,1024,2,4,NCCL,1,9096.3227,41.2755,110.3154,49.0412,20.4484,41.2755
1,IFFT,float64,1024,1024,1024,2,4,NCCL,1,121.0167,44.2823,47.1682,45.0760,1.1045,44.6287
5,FFT,float64,1024,1024,1024,2,4,NCCL,1,9116.0299,41.1939,109.1318,48.8948,20.1044,41.4709
5,IFFT,float64,1024,1024,1024,2,4,NCCL,1,114.7165,44.2725,47.6531,45.1982,1.2261,44.4994
3,FFT,float64,1024,1024,1024,2,4,NCCL,1,9133.5197,41.2970,109.0895,48.8834,20.0913,41.2970
3,IFFT,float64,1024,1024,1024,2,4,NCCL,1,120.8674,44.0038,48.3162,45.2291,1.2665,44.0038
6,FFT,float64,1024,1024,1024,2,4,NCCL,1,9120.3785,41.1711,109.7013,48.8314,20.3090,41.4099
6,IFFT,float64,1024,1024,1024,2,4,NCCL,1,115.5909,44.3074,47.5300,45.3172,1.1480,44.3767
2,FFT,float64,1024,1024,1024,2,4,MPI,1,9478.2606,39.6708,107.5970,47.0708,20.1785,40.4819
2,IFFT,float64,1024,1024,1024,2,4,MPI,1,114.1850,43.2815,44.5334,43.6509,0.4523,43.4086
5,FFT,float64,1024,1024,1024,2,4,MPI,1,9494.4285,40.0851,107.0692,47.1861,19.9636,40.5152
5,IFFT,float64,1024,1024,1024,2,4,MPI,1,117.5454,43.2991,44.2315,43.4838,0.2904,43.2991
7,FFT,float64,1024,1024,1024,2,4,MPI,1,9487.4721,39.8822,108.7137,47.2919,20.4763,40.4850
7,IFFT,float64,1024,1024,1024,2,4,MPI,1,117.6116,43.3197,44.4759,43.5546,0.3710,43.3421
1,FFT,float64,1024,1024,1024,2,4,MPI,1,9499.8157,40.2646,108.0384,47.3214,20.2396,40.5169
1,IFFT,float64,1024,1024,1024,2,4,MPI,1,114.3007,43.1439,44.5394,43.4334,0.4032,43.2497
0,FFT,float64,1024,1024,1024,2,4,MPI,1,9482.2140,40.1806,107.7712,47.2294,20.1816,40.4822
0,IFFT,float64,1024,1024,1024,2,4,MPI,1,114.3032,43.2405,44.6009,43.5054,0.3844,43.3347
3,FFT,float64,1024,1024,1024,2,4,MPI,1,9504.7853,39.5264,108.3419,47.1567,20.3985,40.4425
3,IFFT,float64,1024,1024,1024,2,4,MPI,1,114.3605,43.2127,44.5457,43.6298,0.4743,43.3329
4,FFT,float64,1024,1024,1024,2,4,MPI,1,9640.6431,40.0620,108.2695,47.3005,20.3256,40.4850
4,IFFT,float64,1024,1024,1024,2,4,MPI,1,117.6128,43.3005,44.2341,43.4933,0.2877,43.3242
6,FFT,float64,1024,1024,1024,2,4,MPI,1,9680.1245,39.8229,107.1927,47.1304,20.0245,40.4695
6,IFFT,float64,1024,1024,1024,2,4,MPI,1,117.6490,43.3260,44.1984,43.5681,0.3035,43.4540
5,FFT,float64,1024,1024,1024,1,8,NCCL,1,9987.2295,33.1265,98.7961,40.0762,19.5772,33.2432
5,IFFT,float64,1024,1024,1024,1,8,NCCL,1,116.9364,35.7640,37.9095,36.4838,0.7881,36.1996
0,FFT,float64,1024,1024,1024,1,8,NCCL,1,9763.9341,32.8228,100.3226,40.1029,20.0790,32.9996
0,IFFT,float64,1024,1024,1024,1,8,NCCL,1,117.2253,35.9054,37.4789,36.5228,0.6037,36.3094
6,FFT,float64,1024,1024,1024,1,8,NCCL,1,9861.3337,32.9733,97.9374,39.9197,19.3441,32.9733
6,IFFT,float64,1024,1024,1024,1,8,NCCL,1,116.4233,35.9384,37.5919,36.5246,0.6742,36.2553
3,FFT,float64,1024,1024,1024,1,8,NCCL,1,9794.4404,32.9546,98.0582,39.9375,19.3782,32.9546
3,IFFT,float64,1024,1024,1024,1,8,NCCL,1,117.1055,35.7603,37.7348,36.5087,0.7360,36.0980
4,FFT,float64,1024,1024,1024,1,8,NCCL,1,9780.7599,32.9569,98.6034,39.9756,19.5474,33.0584
4,IFFT,float64,1024,1024,1024,1,8,NCCL,1,117.1546,35.9718,37.6053,36.5369,0.6783,36.2376
1,FFT,float64,1024,1024,1024,1,8,NCCL,1,9763.1067,32.9513,98.7849,40.0857,19.5723,32.9513
1,IFFT,float64,1024,1024,1024,1,8,NCCL,1,117.1363,35.7201,37.5956,36.3844,0.6278,36.1966
2,FFT,float64,1024,1024,1024,1,8,NCCL,1,9802.1288,32.8213,99.6773,39.9519,19.9132,32.9216
2,IFFT,float64,1024,1024,1024,1,8,NCCL,1,117.1453,35.7835,37.5857,36.5952,0.6605,36.3866
7,FFT,float64,1024,1024,1024,1,8,NCCL,1,9780.9122,33.0506,98.9532,40.0615,19.6342,33.1816
7,IFFT,float64,1024,1024,1024,1,8,NCCL,1,117.0909,35.8436,37.7959,36.4342,0.7239,35.8436
3,FFT,float64,1024,1024,1024,1,8,MPI,1,11472.3712,47.1556,111.9876,57.3129,18.3323,52.8771
3,IFFT,float64,1024,1024,1024,1,8,MPI,1,120.6497,50.2892,55.8557,54.4809,1.8153,55.6757
0,FFT,float64,1024,1024,1024,1,8,MPI,1,11355.2347,47.1238,112.1888,57.3731,18.3807,52.8827
0,IFFT,float64,1024,1024,1024,1,8,MPI,1,120.6575,50.2592,55.8824,54.4438,1.8095,55.6559
5,FFT,float64,1024,1024,1024,1,8,MPI,1,11473.3974,47.1148,111.3070,57.2881,18.1161,52.8988
5,IFFT,float64,1024,1024,1024,1,8,MPI,1,120.6396,50.2528,55.9109,54.4938,1.8219,55.6664
7,FFT,float64,1024,1024,1024,1,8,MPI,1,11359.0586,47.0796,112.1716,57.3662,18.3769,52.9330
7,IFFT,float64,1024,1024,1024,1,8,MPI,1,120.6506,50.3015,55.8617,54.5041,1.8005,55.6399
2,FFT,float64,1024,1024,1024,1,8,MPI,1,11334.7741,47.1410,111.4065,57.2313,18.1680,52.8629
2,IFFT,float64,1024,1024,1024,1,8,MPI,1,120.5318,50.3188,55.9046,54.5068,1.8231,55.6810
1,FFT,float64,1024,1024,1024,1,8,MPI,1,11330.7902,46.6282,111.1531,57.2186,18.0992,52.8882
1,IFFT,float64,1024,1024,1024,1,8,MPI,1,120.6490,50.2583,55.9140,54.4970,1.8272,55.6781
6,FFT,float64,1024,1024,1024,1,8,MPI,1,11321.4929,47.1332,110.4807,57.2059,17.8694,52.8940
6,IFFT,float64,1024,1024,1024,1,8,MPI,1,120.6682,50.2719,55.8568,54.4912,1.8159,55.6656
4,FFT,float64,1024,1024,1024,1,8,MPI,1,11319.9870,47.0770,111.0833,57.2511,18.0540,52.8912
4,IFFT,float64,1024,1024,1024,1,8,MPI,1,120.6772,50.2616,55.8885,54.5074,1.8163,55.6536
5,FFT,float64,1024,1024,1024,8,1,NCCL,1,9699.0767,33.0671,100.8508,40.3058,20.1870,33.2501
5,IFFT,float64,1024,1024,1024,8,1,NCCL,1,116.0673,36.1832,38.1160,36.9774,0.7455,36.4449
2,FFT,float64,1024,1024,1024,8,1,NCCL,1,9685.8650,32.9898,101.2823,40.3353,20.3216,33.4081
2,IFFT,float64,1024,1024,1024,8,1,NCCL,1,116.3099,36.1648,37.9744,36.9134,0.6980,36.2492
6,FFT,float64,1024,1024,1024,8,1,NCCL,1,9902.6539,32.9680,99.7966,40.1920,19.8738,33.2148
6,IFFT,float64,1024,1024,1024,8,1,NCCL,1,116.2047,36.1677,38.2766,36.9958,0.7725,36.2926
0,FFT,float64,1024,1024,1024,8,1,NCCL,1,9705.4543,33.1089,101.1174,40.3848,20.2495,33.4835
0,IFFT,float64,1024,1024,1024,8,1,NCCL,1,116.2273,36.1556,37.8973,36.8425,0.6501,36.2811
4,FFT,float64,1024,1024,1024,8,1,NCCL,1,9709.5167,33.1122,101.3538,40.3207,20.3496,33.2996
4,IFFT,float64,1024,1024,1024,8,1,NCCL,1,116.2423,36.2470,38.0529,36.9930,0.7248,36.2470
3,FFT,float64,1024,1024,1024,8,1,NCCL,1,9836.5202,33.0462,99.0614,40.1756,19.6364,33.0768
3,IFFT,float64,1024,1024,1024,8,1,NCCL,1,116.1950,36.2019,38.5281,36.9694,0.8103,36.5303
7,FFT,float64,1024,1024,1024,8,1,NCCL,1,9718.0489,33.1338,99.9300,40.2037,19.9140,33.3938
7,IFFT,float64,1024,1024,1024,8,1,NCCL,1,116.1352,36.1742,38.1173,36.9631,0.7363,36.1742
1,FFT,float64,1024,1024,1024,8,1,NCCL,1,9725.2024,33.0200,100.8295,40.1897,20.2181,33.1131
1,IFFT,float64,1024,1024,1024,8,1,NCCL,1,116.3592,36.2883,38.1601,37.0150,0.7136,36.4587
2,FFT,float64,1024,1024,1024,8,1,MPI,1,11086.5845,49.4187,111.7434,57.9463,17.9706,52.9805
2,IFFT,float64,1024,1024,1024,8,1,MPI,1,124.8818,48.5439,56.0717,55.0466,2.2452,48.5439
4,FFT,float64,1024,1024,1024,8,1,MPI,1,11067.6275,49.4262,111.9023,57.9893,18.0083,52.9276
4,IFFT,float64,1024,1024,1024,8,1,MPI,1,124.8710,48.5231,56.2182,55.0674,2.2675,48.5231
0,FFT,float64,1024,1024,1024,8,1,MPI,1,11063.2829,49.4655,112.0250,58.0103,18.0423,52.9581
0,IFFT,float64,1024,1024,1024,8,1,MPI,1,124.9251,48.5446,56.1481,55.0097,2.2840,48.5446
3,FFT,float64,1024,1024,1024,8,1,MPI,1,11150.7479,49.4350,111.4897,57.9058,17.9029,52.9741
3,IFFT,float64,1024,1024,1024,8,1,MPI,1,124.8221,48.5521,56.1354,55.0615,2.2555,48.5521
7,FFT,float64,1024,1024,1024,8,1,MPI,1,11131.5986,49.4404,110.7170,57.8771,17.6517,52.9895
7,IFFT,float64,1024,1024,1024,8,1,MPI,1,124.8516,48.4981,56.2531,55.0725,2.2701,48.4981
6,FFT,float64,1024,1024,1024,8,1,MPI,1,11065.1496,49.4361,111.1596,57.8979,17.7955,53.0122
6,IFFT,float64,1024,1024,1024,8,1,MPI,1,124.9304,48.4723,56.1184,55.0269,2.2729,48.4723
5,FFT,float64,1024,1024,1024,8,1,MPI,1,11149.6487,49.4867,112.2242,57.9895,18.1201,53.0135
5,IFFT,float64,1024,1024,1024,8,1,MPI,1,124.9277,48.4795,56.1234,55.0448,2.2717,48.4795
1,FFT,float64,1024,1024,1024,8,1,MPI,1,11149.7586,49.3991,112.9563,58.0528,18.3427,52.9827
1,IFFT,float64,1024,1024,1024,8,1,MPI,1,125.0371,48.5353,56.1025,55.0599,2.2612,48.5353
2,FFT,float64,1024,1024,1024,4,2,NCCL,1,8194.1395,41.2649,108.0539,48.3679,19.9049,41.4389
2,IFFT,float64,1024,1024,1024,4,2,NCCL,1,110.2611,43.9549,46.5036,44.5280,0.9566,44.0771
3,FFT,float64,1024,1024,1024,4,2,NCCL,1,8254.0672,41.2997,106.3651,48.4543,19.3295,41.4192
3,IFFT,float64,1024,1024,1024,4,2,NCCL,1,110.2162,43.8616,46.1781,44.2737,0.6670,43.9993
5,FFT,float64,1024,1024,1024,4,2,NCCL,1,8223.3170,41.1978,105.3940,48.2499,19.0713,41.3684
5,IFFT,float64,1024,1024,1024,4,2,NCCL,1,122.4390,44.0050,47.3996,44.5295,1.0226,44.1009
4,FFT,float64,1024,1024,1024,4,2,NCCL,1,8185.3189,41.2175,105.9386,48.1321,19.2786,41.3829
4,IFFT,float64,1024,1024,1024,4,2,NCCL,1,122.5361,44.0326,47.5386,44.6938,1.2268,44.0446
7,FFT,float64,1024,1024,1024,4,2,NCCL,1,8244.0613,41.2587,106.6332,48.4035,19.4337,41.3988
7,IFFT,float64,1024,1024,1024,4,2,NCCL,1,121.1622,43.9786,47.0887,44.4769,0.9505,44.0375
1,FFT,float64,1024,1024,1024,4,2,NCCL,1,8191.2904,41.1684,108.0983,48.4536,19.9021,41.4111
1,IFFT,float64,1024,1024,1024,4,2,NCCL,1,112.7024,44.0302,46.8376,44.4844,0.8337,44.0302
0,FFT,float64,1024,1024,1024,4,2,NCCL,1,8289.4332,41.1257,107.8099,48.2502,19.8612,41.4109
0,IFFT,float64,1024,1024,1024,4,2,NCCL,1,112.8205,43.9547,47.0307,44.6585,1.0406,44.0140
6,FFT,float64,1024,1024,1024,4,2,NCCL,1,8182.3550,41.2207,106.4999,48.1728,19.4528,41.3612
6,IFFT,float64,1024,1024,1024,4,2,NCCL,1,121.2719,43.9950,47.3289,44.6879,1.1695,44.0558
6,FFT,float64,1024,1024,1024,4,2,MPI,1,9318.5072,40.1790,104.7783,46.9189,19.2868,40.5261
6,IFFT,float64,1024,1024,1024,4,2,MPI,1,117.6344,43.3331,43.4881,43.3914,0.0436,43.3463
2,FFT,float64,1024,1024,1024,4,2,MPI,1,9325.9893,40.1524,105.3631,46.9210,19.4811,40.5259
2,IFFT,float64,1024,1024,1024,4,2,MPI,1,108.5089,43.2004,43.6783,43.4302,0.1304,43.3689
4,FFT,float64,1024,1024,1024,4,2,MPI,1,9485.0238,40.1540,104.2676,46.8744,19.1315,40.4804
4,IFFT,float64,1024,1024,1024,4,2,MPI,1,114.7556,43.3508,43.4343,43.3861,0.0276,43.4343
1,FFT,float64,1024,1024,1024,4,2,MPI,1,9320.9750,40.1281,104.0264,46.8233,19.0681,40.5367
1,IFFT,float64,1024,1024,1024,4,2,MPI,1,111.3208,43.1801,43.6244,43.3996,0.1157,43.4686
7,FFT,float64,1024,1024,1024,4,2,MPI,1,9412.2051,40.0905,104.0908,46.8413,19.0838,40.5613
7,IFFT,float64,1024,1024,1024,4,2,MPI,1,117.5808,43.3456,43.5229,43.4139,0.0545,43.4619
3,FFT,float64,1024,1024,1024,4,2,MPI,1,9324.8086,39.6824,105.0579,46.8500,19.4045,40.5209
3,IFFT,float64,1024,1024,1024,4,2,MPI,1,108.4854,43.3161,43.7614,43.4739,0.1519,43.4587
5,FFT,float64,1024,1024,1024,4,2,MPI,1,9371.0919,40.1236,105.6034,46.9935,19.5371,40.5270
5,IFFT,float64,1024,1024,1024,4,2,MPI,1,114.7693,43.3261,43.4967,43.4068,0.0497,43.4767
0,FFT,float64,1024,1024,1024,4,2,MPI,1,9324.5320,39.7726,104.7857,46.8332,19.3188,40.5550
0,IFFT,float64,1024,1024,1024,4,2,MPI,1,111.2563,43.3259,43.6545,43.4567,0.1195,43.3926
