5,FFT,float32,1024,1024,1024,4,4,NCCL,4,1142.9639,135.3051,211.4622,144.0075,22.5068,137.3540
7,FFT,float32,2048,2048,2048,16,1,MPI,4,10188.0688,3495.0675,6730.7655,4284.4507,968.9464,3869.9520
7,IFFT,float32,2048,2048,2048,16,1,MPI,4,4259.5569,3781.5803,5389.2281,4641.8374,476.4118,4322.3056
6,FFT,float64,1024,1024,1024,4,4,NCCL,4,1461.3631,269.9489,351.7860,279.8223,24.0182,271.5446
6,IFFT,float64,1024,1024,1024,4,4,NCCL,4,371.9746,277.8502,280.4006,279.3390,0.7790,280.4006
5,FFT,float64,1024,1024,1024,4,4,NCCL,4,1477.1110,266.7155,351.9248,278.7046,24.4596,266.7155
5,IFFT,float64,1024,1024,1024,4,4,NCCL,4,368.3278,278.0476,284.7276,280.6243,1.9125,281.8504
4,FFT,float64,1024,1024,1024,4,4,NCCL,4,1460.3273,270.0524,351.4710,279.6388,23.9713,271.5765
4,IFFT,float64,1024,1024,1024,4,4,NCCL,4,375.1323,277.6996,281.8030,279.5810,1.3268,281.2852
0,FFT,float64,1024,1024,1024,4,4,NCCL,4,1445.2257,270.7745,357.3559,280.4385,25.6451,271.7545
0,IFFT,float64,1024,1024,1024,4,4,NCCL,4,373.6033,277.9098,280.8440,279.2914,0.9254,280.4192
2,FFT,float64,1024,1024,1024,4,4,NCCL,4,1477.4414,270.1060,357.8178,280.4424,25.8263,271.5054
2,IFFT,float64,1024,1024,1024,4,4,NCCL,4,371.6523,277.8761,282.2669,279.4414,1.2795,281.4031
3,FFT,float64,1024,1024,1024,4,4,NCCL,4,1462.5759,270.3697,357.5368,280.5241,25.6916,271.7764
3,IFFT,float64,1024,1024,1024,4,4,NCCL,4,372.2568,277.9347,282.0506,279.0864,1.0648,279.0270
1,FFT,float64,1024,1024,1024,4,4,NCCL,4,1459.4030,270.6127,357.9188,280.3960,25.8535,271.4686
1,IFFT,float64,1024,1024,1024,4,4,NCCL,4,370.4887,278.0159,280.1600,279.2217,0.6207,278.5182
13,FFT,float64,1024,1024,1024,4,4,NCCL,4,1233.4720,269.1415,349.2777,278.8711,23.4938,271.9976
13,IFFT,float64,1024,1024,1024,4,4,NCCL,4,371.5376,279.0996,283.0583,280.8724,1.5474,283.0583
10,FFT,float64,1024,1024,1024,4,4,NCCL,4,1632.8562,270.4344,344.9657,279.7507,21.7735,274.2564
10,IFFT,float64,1024,1024,1024,4,4,NCCL,4,372.3144,278.4773,279.8282,279.0982,0.4345,278.6956
9,FFT,float64,1024,1024,1024,4,4,NCCL,4,1642.6922,268.9830,344.6268,278.0793,22.2129,268.9830
9,IFFT,float64,1024,1024,1024,4,4,NCCL,4,365.8249,278.2075,284.5738,281.1664,1.8826,282.8515
11,FFT,float64,1024,1024,1024,4,4,NCCL,4,1611.6593,269.4057,344.8584,279.4963,21.8408,274.5265
11,IFFT,float64,1024,1024,1024,4,4,NCCL,4,372.2329,278.4441,282.0033,279.4779,0.9615,279.9851
15,FFT,float64,1024,1024,1024,4,4,NCCL,4,1233.9280,270.3689,348.9739,279.9599,23.0340,274.2254
15,IFFT,float64,1024,1024,1024,4,4,NCCL,4,372.9909,278.8658,280.0150,279.4379,0.4445,280.0150
8,FFT,float64,1024,1024,1024,4,4,NCCL,4,1610.6230,269.0328,345.3029,278.9832,22.1691,272.3430
8,IFFT,float64,1024,1024,1024,4,4,NCCL,4,376.6709,277.9243,282.9674,280.2481,1.9457,282.0860
14,FFT,float64,1024,1024,1024,4,4,NCCL,4,1233.7585,270.0834,348.6931,280.0838,22.8998,274.0260
14,IFFT,float64,1024,1024,1024,4,4,NCCL,4,372.8555,278.7179,279.7656,279.1544,0.3303,278.8804
12,FFT,float64,1024,1024,1024,4,4,NCCL,4,1233.4735,269.5024,349.2374,279.2699,23.3676,272.1080
12,IFFT,float64,1024,1024,1024,4,4,NCCL,4,377.6275,277.9702,283.5239,280.3983,1.9726,282.5388
7,FFT,float64,1024,1024,1024,4,4,NCCL,4,1477.7743,269.9705,352.1366,279.8421,24.1206,271.8460
7,IFFT,float64,1024,1024,1024,4,4,NCCL,4,372.4887,278.2366,280.5771,279.2533,0.6037,279.2930
4,FFT,float64,1024,1024,1024,4,4,MPI,4,3981.1902,938.9656,1477.2438,1196.9789,180.6345,998.0441
4,IFFT,float64,1024,1024,1024,4,4,MPI,4,1090.2009,674.6198,1404.9205,1212.6912,211.4731,674.6198
6,FFT,float64,1024,1024,1024,4,4,MPI,4,4021.6082,782.7684,1477.4722,1144.7374,186.7014,782.7684
6,IFFT,float64,1024,1024,1024,4,4,MPI,4,1111.7339,731.6540,1486.1876,1270.6504,199.3666,731.6540
7,FFT,float64,1024,1024,1024,4,4,MPI,4,3969.6099,1217.8317,1883.0174,1507.5269,211.9666,1367.2503
7,IFFT,float64,1024,1024,1024,4,4,MPI,4,915.6142,669.2704,1206.4608,914.2390,155.7814,795.5338
11,FFT,float64,1024,1024,1024,4,4,MPI,4,4081.5035,1025.5816,1688.3323,1403.7357,205.3734,1025.5816
11,IFFT,float64,1024,1024,1024,4,4,MPI,4,1205.1138,740.7931,1240.7552,1044.0133,153.3626,1041.6979
5,FFT,float64,1024,1024,1024,4,4,MPI,4,3977.6433,947.6398,1477.8763,1191.6203,154.7261,947.6398
5,IFFT,float64,1024,1024,1024,4,4,MPI,4,911.4804,1069.7693,1466.8401,1257.6168,132.6817,1069.7693
3,FFT,float64,1024,1024,1024,4,4,MPI,4,4185.0432,996.7178,1943.1136,1507.9461,293.4311,1088.3247
3,IFFT,float64,1024,1024,1024,4,4,MPI,4,1298.3184,722.6008,1330.1749,944.3127,156.1732,1026.3988
15,FFT,float64,1024,1024,1024,4,4,MPI,4,4094.3006,1038.8073,2034.8757,1459.0429,302.2830,1201.9095
15,IFFT,float64,1024,1024,1024,4,4,MPI,4,1373.7530,569.2165,1217.4204,994.2865,168.8297,1014.6497
0,FFT,float64,1024,1024,1024,4,4,MPI,4,4154.1419,943.3786,2141.9505,1465.0416,379.1083,1057.9322
0,IFFT,float64,1024,1024,1024,4,4,MPI,4,1337.0349,694.9815,1401.6535,1004.4878,224.8623,1199.2787
8,FFT,float64,1024,1024,1024,4,4,MPI,4,4080.9825,995.9512,1733.2260,1361.8553,244.0515,1386.4085
8,IFFT,float64,1024,1024,1024,4,4,MPI,4,1381.2193,616.7824,1692.9342,1107.6580,371.7319,1258.8614
12,FFT,float64,1024,1024,1024,4,4,MPI,4,4076.0542,939.9977,1480.6666,1155.7131,160.7977,1064.9536
12,IFFT,float64,1024,1024,1024,4,4,MPI,4,1422.5156,1056.5397,1838.4691,1316.2671,195.0060,1202.7661
9,FFT,float64,1024,1024,1024,4,4,MPI,4,4111.3835,1021.8548,1671.3398,1250.6829,197.3344,1110.2405
9,IFFT,float64,1024,1024,1024,4,4,MPI,4,1290.0345,956.0755,1526.7939,1222.9891,139.2964,1300.3165
2,FFT,float64,1024,1024,1024,4,4,MPI,4,4185.0945,630.7612,1466.0581,1119.0601,220.9971,630.7612
2,IFFT,float64,1024,1024,1024,4,4,MPI,4,1224.3982,1039.6158,1619.5120,1353.0869,166.5765,1225.5447
10,FFT,float64,1024,1024,1024,4,4,MPI,4,4085.2215,1079.8591,1445.8035,1265.6187,126.4165,1079.8591
10,IFFT,float64,1024,1024,1024,4,4,MPI,4,1281.7895,881.9999,1602.6442,1207.0354,212.3143,1290.6450
1,FFT,float64,1024,1024,1024,4,4,MPI,4,4154.3444,985.8073,1903.4734,1261.8602,257.9035,985.8073
1,IFFT,float64,1024,1024,1024,4,4,MPI,4,1238.2588,907.3986,1463.9079,1212.2588,179.4038,1245.4567
13,FFT,float64,1024,1024,1024,4,4,MPI,4,4076.1418,990.7043,1284.1141,1134.6589,105.4871,991.4143
13,IFFT,float64,1024,1024,1024,4,4,MPI,4,1141.3273,1130.0735,1706.1522,1341.9778,175.7044,1247.7271
14,FFT,float64,1024,1024,1024,4,4,MPI,4,4094.2948,632.1519,1304.5572,1109.1916,197.8907,632.1519
14,IFFT,float64,1024,1024,1024,4,4,MPI,4,1182.5851,1152.5867,1882.3316,1365.7778,200.4919,1233.1857
7,FFT,float64,1024,1024,1024,1,16,NCCL,4,1305.5097,262.4370,343.6941,272.3829,23.8019,264.7599
7,IFFT,float64,1024,1024,1024,1,16,NCCL,4,365.5011,270.6194,275.7674,273.1548,1.5933,271.9286
6,FFT,float64,1024,1024,1024,1,16,NCCL,4,1305.4132,261.5833,343.7867,272.3803,23.8753,265.1499
6,IFFT,float64,1024,1024,1024,1,16,NCCL,4,367.5614,270.1520,276.6467,273.1097,2.2399,271.0009
8,FFT,float64,1024,1024,1024,1,16,NCCL,4,1350.2662,262.2352,339.5482,272.2041,22.5067,263.9405
8,IFFT,float64,1024,1024,1024,1,16,NCCL,4,368.9110,270.5934,276.0565,272.8667,1.8477,270.9166
4,FFT,float64,1024,1024,1024,1,16,NCCL,4,1256.6878,263.1445,342.5699,271.9581,23.5440,263.3382
4,IFFT,float64,1024,1024,1024,1,16,NCCL,4,364.7777,270.9273,275.6306,273.5581,1.4040,273.7181
5,FFT,float64,1024,1024,1024,1,16,NCCL,4,1291.6608,262.0441,342.0707,271.6027,23.5071,262.0441
5,IFFT,float64,1024,1024,1024,1,16,NCCL,4,364.1994,271.4735,276.3528,273.8446,1.4604,274.4328
2,FFT,float64,1024,1024,1024,1,16,NCCL,4,1322.7861,262.3063,345.7297,272.7865,24.3492,266.2425
2,IFFT,float64,1024,1024,1024,1,16,NCCL,4,367.1492,270.8707,276.2774,273.0053,1.6619,271.2301
1,FFT,float64,1024,1024,1024,1,16,NCCL,4,1350.8690,261.4976,343.7247,272.9876,23.6659,267.8923
1,IFFT,float64,1024,1024,1024,1,16,NCCL,4,368.6250,270.1333,275.9356,272.6543,1.8713,270.1333
13,FFT,float64,1024,1024,1024,1,16,NCCL,4,1349.0033,261.3330,344.3020,272.2078,24.1008,263.1742
13,IFFT,float64,1024,1024,1024,1,16,NCCL,4,363.0096,271.0841,276.4366,273.5710,1.9184,272.5172
9,FFT,float64,1024,1024,1024,1,16,NCCL,4,1306.9412,261.7782,339.4055,272.3613,22.4142,265.2793
9,IFFT,float64,1024,1024,1024,1,16,NCCL,4,369.9247,270.4439,275.8074,272.6342,1.8817,270.4631
3,FFT,float64,1024,1024,1024,1,16,NCCL,4,1364.4512,261.8365,344.3254,272.8499,23.8917,267.7701
3,IFFT,float64,1024,1024,1024,1,16,NCCL,4,368.0942,269.9479,276.1647,272.8354,2.0393,270.1419
0,FFT,float64,1024,1024,1024,1,16,NCCL,4,1328.0208,262.4149,345.2807,272.9490,24.1622,267.4438
0,IFFT,float64,1024,1024,1024,1,16,NCCL,4,367.6340,270.9906,276.5288,272.8163,1.8100,270.9906
15,FFT,float64,1024,1024,1024,1,16,NCCL,4,1350.6786,262.0643,343.7600,272.2289,23.9012,262.4642
15,IFFT,float64,1024,1024,1024,1,16,NCCL,4,362.3222,270.9592,276.0012,273.4810,1.7800,273.0793
12,FFT,float64,1024,1024,1024,1,16,NCCL,4,1349.1711,261.8912,344.1759,272.3544,23.9946,263.5450
12,IFFT,float64,1024,1024,1024,1,16,NCCL,4,363.4603,271.4453,276.2831,273.3793,1.6389,272.2547
14,FFT,float64,1024,1024,1024,1,16,NCCL,4,1346.2885,262.4870,344.2986,272.2657,24.0548,262.6711
14,IFFT,float64,1024,1024,1024,1,16,NCCL,4,363.1381,271.1393,276.2553,273.4977,1.6977,272.7391
11,FFT,float64,1024,1024,1024,1,16,NCCL,4,1335.7120,261.5042,338.7864,271.9789,22.3455,265.9703
11,IFFT,float64,1024,1024,1024,1,16,NCCL,4,369.2701,270.3927,276.9931,273.0825,2.2158,271.4514
10,FFT,float64,1024,1024,1024,1,16,NCCL,4,1307.0161,262.2368,339.1415,271.8489,22.4724,264.6494
10,IFFT,float64,1024,1024,1024,1,16,NCCL,4,368.7799,270.4290,276.2745,273.2471,2.0272,271.6427
0,FFT,float64,1024,1024,1024,1,16,MPI,4,6563.8981,785.7779,1848.1272,1094.5155,271.1220,1157.5097
0,IFFT,float64,1024,1024,1024,1,16,MPI,4,2163.9835,751.4942,1454.5885,1080.2427,209.3732,1032.2062
2,FFT,float64,1024,1024,1024,1,16,MPI,4,5791.6917,684.0906,1824.6255,1063.7290,317.9561,956.3002
2,IFFT,float64,1024,1024,1024,1,16,MPI,4,2507.5391,733.9301,1401.8770,1115.1850,198.2201,1297.5493
4,FFT,float64,1024,1024,1024,1,16,MPI,4,7265.7552,853.9995,1853.9886,1122.3975,283.9925,1157.6773
4,IFFT,float64,1024,1024,1024,1,16,MPI,4,1520.9548,831.7618,1402.9801,1057.0705,183.0897,869.4339
5,FFT,float64,1024,1024,1024,1,16,MPI,4,7218.1699,679.8287,1767.7063,1034.0223,300.4489,890.0667
5,IFFT,float64,1024,1024,1024,1,16,MPI,4,1146.0873,909.9855,1472.3740,1146.6001,188.2914,955.0702
6,FFT,float64,1024,1024,1024,1,16,MPI,4,7291.7389,727.7623,1760.1889,1053.6938,289.3306,968.4357
6,IFFT,float64,1024,1024,1024,1,16,MPI,4,1501.6867,943.4069,1473.0882,1134.7564,156.7950,943.4069
9,FFT,float64,1024,1024,1024,1,16,MPI,4,7156.9642,758.0642,1426.4715,1081.0483,176.6522,758.0642
9,IFFT,float64,1024,1024,1024,1,16,MPI,4,1438.9167,830.4906,1499.4903,1115.7486,184.6246,1105.4382
1,FFT,float64,1024,1024,1024,1,16,MPI,4,6042.4238,762.5400,1544.4500,1080.0261,203.1914,878.8055
1,IFFT,float64,1024,1024,1024,1,16,MPI,4,2094.6095,730.1822,1618.2894,1116.6521,294.9851,1609.3790
8,FFT,float64,1024,1024,1024,1,16,MPI,4,7187.4858,895.8444,1601.3006,1120.7282,216.6244,960.6657
8,IFFT,float64,1024,1024,1024,1,16,MPI,4,1593.3785,844.9036,1333.1040,1078.1354,145.7859,844.9036
10,FFT,float64,1024,1024,1024,1,16,MPI,4,7180.6181,984.3353,1616.0614,1166.9872,203.9703,1082.4749
10,IFFT,float64,1024,1024,1024,1,16,MPI,4,1422.1008,833.1453,1277.8759,1033.9845,130.2106,833.1453
12,FFT,float64,1024,1024,1024,1,16,MPI,4,7311.9438,789.2864,1464.2433,1105.0005,188.0158,1182.6482
12,IFFT,float64,1024,1024,1024,1,16,MPI,4,1531.1922,835.3015,1536.8410,1098.5373,202.6448,883.8791
7,FFT,float64,1024,1024,1024,1,16,MPI,4,7392.6815,823.0880,1650.5049,1100.8426,217.0080,1081.8869
7,IFFT,float64,1024,1024,1024,1,16,MPI,4,1566.9337,807.5588,1387.9770,1104.6068,169.2013,988.3059
13,FFT,float64,1024,1024,1024,1,16,MPI,4,7244.3229,735.5387,1221.5173,1012.1440,179.4447,1221.5173
13,IFFT,float64,1024,1024,1024,1,16,MPI,4,1561.3722,825.7735,2260.6326,1199.0959,399.9569,920.5492
3,FFT,float64,1024,1024,1024,1,16,MPI,4,5827.2423,830.4602,1697.4464,1065.9793,226.9201,952.4101
3,IFFT,float64,1024,1024,1024,1,16,MPI,4,2520.2890,986.6779,1458.6172,1145.3355,127.0827,1165.0756
14,FFT,float64,1024,1024,1024,1,16,MPI,4,7205.8156,795.0571,1249.1026,1027.4814,156.6755,1249.1026
14,IFFT,float64,1024,1024,1024,1,16,MPI,4,1350.0851,901.6942,2319.0391,1189.5367,390.2526,901.6942
11,FFT,float64,1024,1024,1024,1,16,MPI,4,7225.6978,928.0857,1719.5429,1131.0213,215.4141,1113.5233
11,IFFT,float64,1024,1024,1024,1,16,MPI,4,1620.8476,957.4063,1534.0301,1091.5454,156.1701,957.4063
15,FFT,float64,1024,1024,1024,1,16,MPI,4,7187.1213,926.3520,1160.4803,1041.7126,79.3943,1092.1519
15,IFFT,float64,1024,1024,1024,1,16,MPI,4,1292.3069,952.6441,2252.7307,1182.1465,365.5425,952.6441
13,FFT,float64,1024,1024,1024,16,1,NCCL,4,1278.6178,260.9817,346.7672,271.2762,25.2138,260.9817
13,IFFT,float64,1024,1024,1024,16,1,NCCL,4,365.9644,271.2740,280.1501,273.7698,2.3443,273.0361
12,FFT,float64,1024,1024,1024,16,1,NCCL,4,1276.7731,261.0483,346.5036,271.1849,25.1482,261.4386
12,IFFT,float64,1024,1024,1024,16,1,NCCL,4,366.1556,272.0346,279.8102,273.8450,2.1792,272.7700
14,FFT,float64,1024,1024,1024,16,1,NCCL,4,1275.3379,261.5603,346.9874,271.6195,25.1641,262.3249
14,IFFT,float64,1024,1024,1024,16,1,NCCL,4,367.8864,271.0990,279.5059,273.4899,2.1843,271.9350
15,FFT,float64,1024,1024,1024,16,1,NCCL,4,1278.9999,261.2462,347.0825,271.6568,25.1956,262.1692
15,IFFT,float64,1024,1024,1024,16,1,NCCL,4,367.5396,270.6670,279.8772,273.4395,2.3438,271.7879
5,FFT,float64,1024,1024,1024,16,1,NCCL,4,1299.2371,261.5121,339.8544,270.9159,23.0310,261.5121
5,IFFT,float64,1024,1024,1024,16,1,NCCL,4,366.0201,270.6674,277.8335,273.5610,1.7142,273.6049
3,FFT,float64,1024,1024,1024,16,1,NCCL,4,1303.6165,261.3921,337.2173,270.9474,22.1538,264.7236
3,IFFT,float64,1024,1024,1024,16,1,NCCL,4,368.8752,271.4023,276.5103,273.5277,1.7637,271.4023
8,FFT,float64,1024,1024,1024,16,1,NCCL,4,1283.2235,260.7047,334.2420,270.1722,21.4258,262.0153
8,IFFT,float64,1024,1024,1024,16,1,NCCL,4,366.1803,272.2121,276.0583,273.7684,1.2934,272.5305
11,FFT,float64,1024,1024,1024,16,1,NCCL,4,1258.0665,261.1451,335.3353,270.2970,21.7526,262.3990
11,IFFT,float64,1024,1024,1024,16,1,NCCL,4,366.1367,272.2632,276.3827,273.6513,1.4733,272.3156
4,FFT,float64,1024,1024,1024,16,1,NCCL,4,1245.2348,262.2673,339.6957,271.3523,22.8509,262.3927
4,IFFT,float64,1024,1024,1024,16,1,NCCL,4,365.8426,270.9427,274.9600,273.1381,1.1258,272.7837
1,FFT,float64,1024,1024,1024,16,1,NCCL,4,1268.5477,260.6369,338.5534,270.9280,22.6100,264.7336
1,IFFT,float64,1024,1024,1024,16,1,NCCL,4,368.8289,271.2024,276.6590,273.4632,1.8766,271.2024
9,FFT,float64,1024,1024,1024,16,1,NCCL,4,1293.4069,260.1397,334.4451,270.3003,21.4658,263.1726
9,IFFT,float64,1024,1024,1024,16,1,NCCL,4,366.2401,272.2117,276.2195,273.6342,1.3722,272.3987
10,FFT,float64,1024,1024,1024,16,1,NCCL,4,1258.0209,261.4023,335.8393,270.2403,21.9329,261.4883
10,IFFT,float64,1024,1024,1024,16,1,NCCL,4,366.1375,272.0611,276.4121,273.7267,1.4879,272.3539
7,FFT,float64,1024,1024,1024,16,1,NCCL,4,1275.7510,261.2261,340.0521,270.9704,23.1067,261.2261
7,IFFT,float64,1024,1024,1024,16,1,NCCL,4,364.7123,270.8454,275.8912,273.5617,1.3825,274.2289
0,FFT,float64,1024,1024,1024,16,1,NCCL,4,1269.1222,260.9571,339.2478,271.0273,22.7865,263.8954
0,IFFT,float64,1024,1024,1024,16,1,NCCL,4,368.6772,271.3541,276.8084,273.3798,1.7454,271.3541
6,FFT,float64,1024,1024,1024,16,1,NCCL,4,1275.8288,261.8426,340.1496,271.0464,23.1019,262.1489
6,IFFT,float64,1024,1024,1024,16,1,NCCL,4,364.6564,271.4969,276.0616,273.4803,1.2861,273.1904
2,FFT,float64,1024,1024,1024,16,1,NCCL,4,1303.1940,261.6693,338.4049,271.1432,22.4623,263.7237
2,IFFT,float64,1024,1024,1024,16,1,NCCL,4,368.6295,271.5251,276.4974,273.3221,1.6459,271.5251
2,FFT,float64,1024,1024,1024,16,1,MPI,4,6436.7711,539.3251,1854.1623,1062.7911,317.4940,992.6000
2,IFFT,float64,1024,1024,1024,16,1,MPI,4,2012.5765,840.4923,1522.5856,1119.8027,201.6601,1227.3419
1,FFT,float64,1024,1024,1024,16,1,MPI,4,6419.9215,562.8438,1171.8991,944.2412,187.2515,847.5735
1,IFFT,float64,1024,1024,1024,16,1,MPI,4,2396.8809,700.7815,1797.0943,1250.7315,284.8421,1583.4167
0,FFT,float64,1024,1024,1024,16,1,MPI,4,7778.7594,769.4870,1745.4138,1144.5624,264.1227,991.9021
0,IFFT,float64,1024,1024,1024,16,1,MPI,4,1259.5700,902.4274,1441.6534,1058.4800,150.7333,1106.4975
6,FFT,float64,1024,1024,1024,16,1,MPI,4,7681.0470,852.8285,1767.5159,1184.5230,291.4421,993.7883
6,IFFT,float64,1024,1024,1024,16,1,MPI,4,1334.6306,775.5703,1269.9056,1026.3926,145.9206,1157.8397
5,FFT,float64,1024,1024,1024,16,1,MPI,4,6396.3483,783.9993,1588.0239,1177.0375,237.0849,1182.3037
5,IFFT,float64,1024,1024,1024,16,1,MPI,4,2294.3968,784.2472,1212.3122,1026.6423,146.2890,1139.5293
4,FFT,float64,1024,1024,1024,16,1,MPI,4,7630.3543,727.0662,1228.3924,1081.7662,162.7700,1183.2931
4,IFFT,float64,1024,1024,1024,16,1,MPI,4,1165.7811,894.7667,1310.0362,1115.5331,135.9225,1278.5494
3,FFT,float64,1024,1024,1024,16,1,MPI,4,6284.4463,759.8429,1739.0896,1175.6990,267.3769,1159.4486
3,IFFT,float64,1024,1024,1024,16,1,MPI,4,2309.6838,780.2902,1381.0575,1050.9227,178.2197,1053.0526
12,FFT,float64,1024,1024,1024,16,1,MPI,4,7771.9220,789.9142,1628.8693,1205.9335,226.5585,1105.8271
12,IFFT,float64,1024,1024,1024,16,1,MPI,4,1292.4405,860.5489,1134.3437,1012.4169,75.6432,1134.3437
9,FFT,float64,1024,1024,1024,16,1,MPI,4,7722.3140,831.1289,1957.6358,1162.6564,306.6131,980.3869
9,IFFT,float64,1024,1024,1024,16,1,MPI,4,1215.2470,711.8621,1281.9688,1055.8208,146.4849,1281.9688
15,FFT,float64,1024,1024,1024,16,1,MPI,4,7679.2713,783.3958,1704.9808,1139.4342,228.0878,1188.0179
15,IFFT,float64,1024,1024,1024,16,1,MPI,4,1298.0160,973.0790,1276.1948,1086.6826,84.6231,1084.0094
8,FFT,float64,1024,1024,1024,16,1,MPI,4,7754.6277,864.0912,1925.9182,1197.4046,269.9599,1244.4999
8,IFFT,float64,1024,1024,1024,16,1,MPI,4,1280.8804,790.3394,1335.6553,1027.0898,160.3274,1335.6553
13,FFT,float64,1024,1024,1024,16,1,MPI,4,7666.4117,819.3997,1272.8723,1081.7490,150.4115,1265.4243
13,IFFT,float64,1024,1024,1024,16,1,MPI,4,1291.6019,906.0447,1681.7627,1142.8961,205.7335,1145.7560
10,FFT,float64,1024,1024,1024,16,1,MPI,4,7684.3990,901.4731,1987.0477,1212.8891,304.7621,1096.7420
10,IFFT,float64,1024,1024,1024,16,1,MPI,4,1227.5595,849.4559,1286.9270,1011.1930,132.5535,1286.9270
11,FFT,float64,1024,1024,1024,16,1,MPI,4,7720.8451,790.0133,1619.6523,1160.0358,240.9455,1137.3932
11,IFFT,float64,1024,1024,1024,16,1,MPI,4,1295.1772,884.0075,1179.1912,1068.3980,99.4152,1163.7740
14,FFT,float64,1024,1024,1024,16,1,MPI,4,7682.0281,780.0378,1406.3282,1142.8064,181.6675,1179.6068
14,IFFT,float64,1024,1024,1024,16,1,MPI,4,1164.7359,966.9215,1385.5927,1088.1321,124.9119,1054.6070
7,FFT,float64,1024,1024,1024,16,1,MPI,4,7696.6431,938.8715,1985.6006,1206.2579,288.5810,1172.7682
7,IFFT,float64,1024,1024,1024,16,1,MPI,4,1185.0181,821.3499,1164.7414,1024.5406,96.2536,1058.3951
